obdobi	kod	cena
07/2000	68271	75
08/2000	68271	105
09/2000	68271	8
01/2001	68271	43
06/2001	68271	45
06/2002	68272	11
10/2002	68271	8
10/2002	68272	4
10/2003	68272	7
07/2005	68272	784
01/2007	68271	4
08/2007	68272	751
11/2007	68272	459
12/2007	68272	3
01/2008	68272	2
04/2008	68272	3
06/2008	68271	4
09/2008	68272	51
10/2008	68272	4
11/2008	68272	273
04/2009	68272	4
07/2009	68272	131
09/2009	68272	0
10/2009	68272	4
12/2009	68272	1
07/2010	68272	20
08/2010	68272	2
09/2010	68271	206
09/2010	68272	49
10/2010	68271	35
10/2010	68272	2
11/2010	68271	193
11/2010	68272	161
12/2010	68272	2
01/2011	68271	168
01/2011	68272	4
02/2011	68272	5
03/2011	68271	141
03/2011	68272	0
05/2011	68271	193
07/2011	68272	6
08/2011	68271	158
08/2011	68272	0
09/2011	68272	5
11/2011	68272	10
02/2012	68272	0
03/2012	68272	1
04/2012	68272	5
05/2012	68271	2
05/2012	68272	11
06/2012	68272	21
07/2012	68272	2
08/2012	68272	9
09/2012	68272	7
10/2012	68272	17
11/2012	68272	5
12/2012	68272	1
01/2013	68272	3
03/2013	68272	6
05/2013	68272	2
06/2013	68272	6
07/2013	68271	23
07/2013	68272	2
08/2013	68272	5
09/2013	68271	26
09/2013	68272	9
10/2013	68271	0
10/2013	68272	28
11/2013	68271	52
11/2013	68272	7
12/2013	68272	3
02/2014	68272	6
03/2014	68272	4
04/2014	68272	5
05/2014	68272	5
06/2014	68272	8
07/2014	68272	8
08/2014	68272	37
