obdobi	kod	cena
01/2001	5721	11
05/2002	5729	59
08/2002	5721	22
08/2002	5729	49
10/2002	5729	57
11/2002	5721	6
12/2002	5721	36
02/2003	5721	3
04/2003	5721	3
07/2003	5721	16
09/2003	5721	53
02/2004	5721	4
10/2004	5721	264
12/2004	5721	67
02/2005	5721	19
05/2005	5721	61
05/2005	5729	15
07/2005	5721	672
09/2005	5721	994
10/2005	5729	52
11/2005	5721	305
11/2005	5729	157
12/2005	5721	98
02/2006	5729	25
03/2006	5721	14
03/2006	5729	48
04/2006	5721	228
04/2006	5729	88
05/2006	5721	154
05/2006	5729	25
06/2006	5721	72
06/2006	5729	7
07/2006	5721	20
07/2006	5729	138
08/2006	5729	3
09/2006	5721	104
09/2006	5729	3
10/2006	5721	23
10/2006	5729	2
11/2006	5729	480
12/2006	5721	121
12/2006	5729	10
01/2007	5721	106
01/2007	5729	250
02/2007	5729	241
03/2007	5721	66
03/2007	5729	186
04/2007	5721	105
04/2007	5729	455
05/2007	5729	226
06/2007	5721	125
06/2007	5729	755
07/2007	5729	151
10/2007	5729	191
12/2007	5729	931
01/2008	5729	169
02/2008	5729	80
03/2008	5729	145
04/2008	5721	93
04/2008	5729	209
05/2008	5721	108
05/2008	5729	48
06/2008	5721	5
06/2008	5729	138
07/2008	5729	89
08/2008	5729	119
09/2008	5721	156
09/2008	5729	449
10/2008	5721	89
10/2008	5729	560
11/2008	5729	119
12/2008	5721	34
12/2008	5729	107
01/2009	5729	509
02/2009	5721	44
02/2009	5729	242
03/2009	5729	459
04/2009	5721	177
04/2009	5729	1
05/2009	5721	47
05/2009	5729	1126
06/2009	5721	50
06/2009	5729	1
07/2009	5721	55
07/2009	5729	532
08/2009	5721	110
08/2009	5729	395
09/2009	5729	120
10/2009	5721	89
10/2009	5729	418
11/2009	5721	12
11/2009	5729	367
12/2009	5721	64
12/2009	5729	211
01/2010	5721	175
01/2010	5729	157
02/2010	5721	17
02/2010	5729	399
03/2010	5721	110
03/2010	5729	338
04/2010	5721	32
04/2010	5729	317
05/2010	5721	86
05/2010	5729	734
06/2010	5721	22
06/2010	5729	294
07/2010	5721	251
07/2010	5729	504
08/2010	5721	213
08/2010	5729	49
09/2010	5721	52
09/2010	5729	36
10/2010	5721	35
11/2010	5721	63
11/2010	5729	251
12/2010	5721	230
12/2010	5729	196
01/2011	5721	564
02/2011	5721	652
02/2011	5729	253
03/2011	5721	1
04/2011	5721	55
04/2011	5729	33
05/2011	5721	319
05/2011	5729	268
06/2011	5721	159
06/2011	5729	91
07/2011	5721	55
07/2011	5729	103
08/2011	5721	395
08/2011	5729	106
09/2011	5721	84
09/2011	5729	116
10/2011	5721	180
10/2011	5729	5
11/2011	5729	152
12/2011	5721	37
12/2011	5729	66
01/2012	5721	24
01/2012	5729	219
02/2012	5729	250
03/2012	5721	216
03/2012	5729	88
04/2012	5729	127
05/2012	5721	533
05/2012	5729	239
06/2012	5729	428
07/2012	5721	84
07/2012	5729	185
08/2012	5721	569
08/2012	5729	142
09/2012	5721	30
09/2012	5729	75
10/2012	5721	292
10/2012	5729	115
11/2012	5721	265
11/2012	5729	107
12/2012	5729	58
01/2013	5729	116
02/2013	5721	323
02/2013	5729	310
03/2013	5729	111
04/2013	5721	269
04/2013	5729	80
05/2013	5721	285
05/2013	5729	106
06/2013	5721	491
06/2013	5729	274
07/2013	5729	218
08/2013	5721	118
08/2013	5729	58
09/2013	5721	259
09/2013	5729	219
10/2013	5721	61
10/2013	5729	227
11/2013	5721	57
11/2013	5729	274
12/2013	5729	957
01/2014	5721	63
01/2014	5729	202
02/2014	5729	137
03/2014	5721	42
03/2014	5729	446
04/2014	5721	36
04/2014	5729	132
05/2014	5729	385
06/2014	5721	56
06/2014	5729	164
07/2014	5729	156
08/2014	5721	50
08/2014	5729	137
