obdobi	kod	cena
01/1999	713	290
01/1999	716	3
01/1999	718	57
02/1999	718	1
03/1999	712	7422
03/1999	713	3071
03/1999	718	1433
04/1999	713	694
04/1999	716	10
04/1999	718	49
05/1999	713	5233
06/1999	712	4407
06/1999	713	32
06/1999	716	18
08/1999	716	20
10/1999	712	10982
10/1999	716	2
11/1999	713	230
11/1999	716	68
12/1999	713	6722
12/1999	716	7
12/1999	718	12640
01/2000	713	327
01/2000	718	0
02/2000	713	4319
02/2000	716	75
02/2000	718	37
03/2000	713	11637
04/2000	712	6144
04/2000	713	12624
04/2000	716	7
05/2000	712	6159
05/2000	713	5380
05/2000	716	22
05/2000	718	25
06/2000	713	0
06/2000	716	18
06/2000	718	14772
07/2000	713	2905
07/2000	716	11
08/2000	712	5958
08/2000	713	3
08/2000	716	141
09/2000	713	1792
09/2000	718	277
10/2000	713	3613
10/2000	718	1487
11/2000	713	8810
11/2000	716	73
11/2000	718	39
12/2000	713	656
01/2001	713	1546
01/2001	716	73
02/2001	713	4650
02/2001	716	19
03/2001	713	4907
03/2001	716	297
03/2001	718	340
04/2001	713	20719
04/2001	714	2488
05/2001	713	2196
05/2001	716	126
06/2001	713	2472
06/2001	716	38
07/2001	713	128
07/2001	716	87
07/2001	718	30
08/2001	713	8628
08/2001	716	31
09/2001	712	4840
09/2001	713	9948
09/2001	714	19
09/2001	718	4983
10/2001	712	3172
10/2001	713	9623
10/2001	718	63
11/2001	713	3058
12/2001	713	6938
12/2001	716	4426
01/2002	713	2961
01/2002	716	923
02/2002	713	2111
02/2002	716	827
02/2002	718	529
03/2002	713	1155
03/2002	716	136
04/2002	713	5740
04/2002	714	27346
04/2002	716	68
05/2002	713	874
05/2002	716	40
06/2002	713	2039
06/2002	716	1609
06/2002	718	12
07/2002	713	99
08/2002	713	7381
08/2002	716	7
08/2002	718	553
09/2002	713	12613
09/2002	716	1352
10/2002	713	5415
10/2002	714	19162
10/2002	716	366
10/2002	718	3
11/2002	713	4962
11/2002	714	46
11/2002	716	22
12/2002	713	2587
12/2002	716	106
01/2003	713	3019
01/2003	716	84
01/2003	718	11
02/2003	713	5294
02/2003	716	303
02/2003	718	4
03/2003	713	7767
03/2003	714	3
03/2003	716	187
04/2003	712	30205
04/2003	713	4761
04/2003	716	135
05/2003	711	7766
05/2003	712	94936
05/2003	713	7446
05/2003	714	5298
05/2003	716	295
05/2003	718	6
06/2003	711	49969
06/2003	712	4523
06/2003	713	5600
06/2003	716	2
06/2003	718	47
07/2003	711	6932
07/2003	713	4593
07/2003	716	13505
08/2003	713	6404
08/2003	716	2025
09/2003	711	7908
09/2003	712	4433
09/2003	713	6174
09/2003	716	8644
10/2003	711	18933
10/2003	712	31118
10/2003	713	6401
10/2003	716	4051
10/2003	718	41
11/2003	711	16579
11/2003	712	3767
11/2003	713	5459
11/2003	714	93
11/2003	716	13472
11/2003	718	9
