obdobi	kod	cena
01/1999	772	536
01/1999	773	1
01/1999	776	1
01/1999	778	7
02/1999	772	920
02/1999	773	1
03/1999	772	801
03/1999	773	13
03/1999	776	5
03/1999	778	143
04/1999	772	42
04/1999	773	18
04/1999	775	4
04/1999	776	941
04/1999	778	63
05/1999	772	286
05/1999	773	1
05/1999	775	5
05/1999	778	432
06/1999	772	33
06/1999	773	332
06/1999	775	13
06/1999	776	1
06/1999	778	10
07/1999	772	27
07/1999	773	331
07/1999	778	28
08/1999	772	728
08/1999	773	94
08/1999	778	1782
09/1999	772	494
09/1999	773	571
09/1999	776	20
09/1999	778	316
10/1999	772	3
10/1999	773	799
10/1999	778	726
11/1999	772	145
11/1999	773	494
11/1999	778	1545
12/1999	772	110
12/1999	773	1324
12/1999	778	447
01/2000	772	894
01/2000	773	499
01/2000	778	1
02/2000	772	278
02/2000	773	616
02/2000	778	802
03/2000	771	22
03/2000	772	75
03/2000	773	116
03/2000	776	549
03/2000	778	1077
04/2000	772	3
04/2000	773	1
04/2000	778	1115
05/2000	772	171
05/2000	773	224
05/2000	778	1504
06/2000	772	167
06/2000	773	298
06/2000	775	910
06/2000	778	1903
07/2000	771	58
07/2000	772	547
07/2000	773	120
07/2000	775	38
07/2000	778	244
08/2000	771	38
08/2000	772	463
08/2000	773	762
08/2000	775	71
08/2000	776	206
08/2000	778	416
09/2000	772	570
09/2000	773	140
09/2000	775	223
09/2000	776	64
09/2000	778	23
10/2000	772	5
10/2000	773	411
10/2000	775	194
10/2000	776	28
10/2000	778	4
11/2000	771	696
11/2000	772	280
11/2000	773	17
11/2000	775	13
11/2000	776	7
11/2000	778	138
12/2000	771	1
12/2000	772	1571
12/2000	773	1
12/2000	775	671
12/2000	776	2201
12/2000	778	352
01/2001	771	1
01/2001	772	588
01/2001	773	21
01/2001	776	1027
01/2001	778	113
02/2001	771	149
02/2001	772	989
02/2001	773	32
02/2001	776	1477
02/2001	778	1005
03/2001	771	698
03/2001	772	724
03/2001	773	336
03/2001	774	150
03/2001	776	1728
03/2001	778	659
04/2001	771	27
04/2001	772	3255
04/2001	773	158
04/2001	775	2
