obdobi	kod	cena
01/1999	71899	57
02/1999	71899	1
03/1999	71899	1433
04/1999	71899	49
12/1999	71899	12640
01/2000	71891	0
01/2000	71899	0
02/2000	71891	37
05/2000	71899	25
06/2000	71899	14772
09/2000	71893	277
10/2000	71899	1487
11/2000	71893	39
03/2001	71893	340
07/2001	71891	30
10/2001	71893	63
02/2002	71899	529
06/2002	71892	12
08/2002	71899	553
10/2002	71892	3
01/2003	71892	11
02/2003	71892	2
02/2003	71899	2
05/2003	71892	6
06/2003	71892	47
10/2003	71892	3
10/2003	71899	38
11/2003	71893	9
12/2003	71893	16
01/2004	71899	147
02/2004	71891	2936
02/2004	71893	5
03/2004	71891	1528
03/2004	71892	44
03/2004	71899	115
05/2004	71892	2
08/2004	71891	1189
09/2004	71891	2563
09/2004	71899	91
10/2004	71899	4
11/2004	71891	1204
11/2004	71893	49
12/2004	71899	16
01/2005	71892	13
02/2005	71892	13
03/2005	71892	6
04/2005	71891	887
05/2005	71891	1080
06/2005	71891	2124
07/2005	71891	1516
07/2005	71892	4
07/2005	71899	35
08/2005	71891	1626
09/2005	71891	1562
10/2005	71891	450
10/2005	71893	31
11/2005	71891	1600
12/2005	71891	427
01/2006	71891	202
02/2006	71891	2165
02/2006	71899	40
03/2006	71891	1144
03/2006	71899	5
04/2006	71891	327
04/2006	71892	8
04/2006	71899	272
05/2006	71891	2042
06/2006	71891	4019
06/2006	71899	666
08/2006	71891	54
08/2006	71899	301
09/2006	71891	2819
09/2006	71899	745
10/2006	71891	1676
10/2006	71893	21
11/2006	71891	641
11/2006	71893	36
12/2006	71891	833
12/2006	71893	20
01/2007	71891	3233
01/2007	71893	7
01/2007	71899	24
02/2007	71891	1008
02/2007	71899	1
03/2007	71891	1810
03/2007	71899	43
04/2007	71891	755
05/2007	71891	2158
05/2007	71892	29
05/2007	71899	10
06/2007	71891	3363
06/2007	71893	3
07/2007	71893	43
08/2007	71891	11351
08/2007	71892	3
08/2007	71899	1593
09/2007	71891	3246
09/2007	71892	7
09/2007	71899	40
10/2007	71891	602
11/2007	71891	8977
12/2007	71891	5062
12/2007	71899	744
01/2008	71891	389
01/2008	71893	3363
02/2008	71891	218
02/2008	71893	971
02/2008	71899	28
03/2008	71893	1558
04/2008	71893	1455
04/2008	71899	366
05/2008	71893	1618
05/2008	71899	1
06/2008	71892	201
06/2008	71893	1872
07/2008	71893	5278
08/2008	71893	7254
08/2008	71899	1442
09/2008	71892	192
09/2008	71893	2038
09/2008	71899	66
10/2008	71892	32
10/2008	71893	1674
11/2008	71891	54
11/2008	71893	49
12/2008	71891	113
12/2008	71892	42
12/2008	71893	164
01/2009	71891	60
01/2009	71892	4
02/2009	71892	45
02/2009	71893	2630
02/2009	71899	57
03/2009	71891	144
03/2009	71893	7470
04/2009	71892	44
04/2009	71893	1296
05/2009	71891	198
05/2009	71893	4401
05/2009	71899	108
06/2009	71891	1931
06/2009	71892	243
06/2009	71893	1386
06/2009	71899	59
07/2009	71891	520
07/2009	71892	27
07/2009	71893	8310
07/2009	71899	49
08/2009	71892	4
08/2009	71893	4433
08/2009	71899	1
09/2009	71891	641
09/2009	71893	5925
09/2009	71899	75
10/2009	71891	32
10/2009	71892	22
10/2009	71893	5600
11/2009	71892	15
11/2009	71893	9333
12/2009	71892	20
12/2009	71893	6859
12/2009	71899	39
01/2010	71891	1580
01/2010	71893	908
02/2010	71891	22
02/2010	71892	37
02/2010	71893	6042
03/2010	71891	653
03/2010	71892	82
03/2010	71893	10193
04/2010	71891	688
04/2010	71893	5782
05/2010	71891	898
05/2010	71893	11919
05/2010	71899	61
06/2010	71891	1016
06/2010	71893	6749
06/2010	71899	0
07/2010	71892	75
07/2010	71893	21253
08/2010	71891	245
08/2010	71893	1645
08/2010	71899	13
09/2010	71891	5906
09/2010	71893	12787
09/2010	71899	11816
10/2010	71891	1984
10/2010	71892	23
10/2010	71893	12600
11/2010	71891	1233
11/2010	71892	56
11/2010	71893	11847
11/2010	71899	735
12/2010	71891	72
12/2010	71892	38
12/2010	71893	5207
01/2011	71892	20
01/2011	71893	6064
01/2011	71899	0
02/2011	71891	192
02/2011	71892	98
02/2011	71893	9740
02/2011	71899	395
03/2011	71891	527
03/2011	71892	44
03/2011	71893	19366
03/2011	71899	294
04/2011	71891	334
04/2011	71892	65
04/2011	71893	22682
04/2011	71899	973
05/2011	71892	19
05/2011	71893	9940
05/2011	71899	133
06/2011	71892	259
06/2011	71893	12263
06/2011	71899	90
07/2011	71891	159
07/2011	71893	8680
08/2011	71891	36
08/2011	71892	44
08/2011	71893	13396
08/2011	71899	150
09/2011	71893	6548
09/2011	71899	857
10/2011	71891	70
10/2011	71893	15240
10/2011	71899	705
11/2011	71891	111
11/2011	71893	12111
11/2011	71899	3
12/2011	71891	287
12/2011	71893	7343
01/2012	71892	8
01/2012	71893	7838
01/2012	71899	74
02/2012	71891	170
02/2012	71893	14422
02/2012	71899	373
03/2012	71891	3595
03/2012	71892	2
03/2012	71893	14714
03/2012	71899	4
04/2012	71891	25
04/2012	71892	2
04/2012	71893	11036
04/2012	71899	437
05/2012	71892	23
05/2012	71893	8700
05/2012	71899	13
06/2012	71891	51
06/2012	71892	15
06/2012	71893	8703
07/2012	71891	195
07/2012	71893	11748
07/2012	71899	70
08/2012	71891	110
08/2012	71893	10365
08/2012	71899	142
09/2012	71891	226
09/2012	71893	3549
09/2012	71899	165
10/2012	71891	58
10/2012	71892	6
10/2012	71893	6821
10/2012	71899	301
11/2012	71891	115
11/2012	71893	12005
11/2012	71899	309
12/2012	71891	2560
12/2012	71893	3770
12/2012	71899	100
01/2013	71891	20413
01/2013	71892	42
01/2013	71893	397
01/2013	71899	262
02/2013	71891	12461
02/2013	71893	677
02/2013	71899	34
03/2013	71891	12747
03/2013	71893	1370
03/2013	71899	1425
04/2013	71891	5520
04/2013	71893	1278
04/2013	71899	41
05/2013	71891	9029
05/2013	71892	43
05/2013	71893	1643
05/2013	71899	58
06/2013	71891	8088
06/2013	71893	921
06/2013	71899	35
07/2013	71891	14539
07/2013	71893	2513
07/2013	71899	0
08/2013	71891	5485
08/2013	71893	1239
08/2013	71899	27
09/2013	71891	7386
09/2013	71893	1032
09/2013	71899	555
10/2013	71891	3110
10/2013	71892	14
10/2013	71893	1891
10/2013	71899	271
11/2013	71891	7172
11/2013	71892	27
11/2013	71893	998
11/2013	71899	256
12/2013	71891	4918
12/2013	71892	12
12/2013	71893	607
12/2013	71899	3
01/2014	71891	9832
01/2014	71892	23
01/2014	71893	667
01/2014	71899	1
02/2014	71891	4566
02/2014	71892	6
02/2014	71893	2267
02/2014	71899	38
03/2014	71891	10457
03/2014	71892	26
03/2014	71893	1560
03/2014	71899	137
04/2014	71891	7110
04/2014	71892	190
04/2014	71893	1978
04/2014	71899	392
05/2014	71891	8979
05/2014	71892	11
05/2014	71893	968
05/2014	71899	234
06/2014	71891	8257
06/2014	71893	1231
06/2014	71899	194
07/2014	71891	4359
07/2014	71892	90
07/2014	71893	707
07/2014	71899	107
08/2014	71891	11141
08/2014	71892	51
08/2014	71893	6719
08/2014	71899	15
