obdobi	kod	cena
01/2003	2882	295
02/2003	2882	272
03/2003	2882	66
04/2003	2882	126
05/2003	2882	260
08/2003	2882	144
09/2003	2882	87
10/2003	2882	185
11/2003	2882	291
12/2003	2882	77
01/2004	2882	3438
02/2004	2882	942
03/2004	2882	3944
04/2004	2882	4523
05/2004	2882	2553
06/2004	2882	147
07/2004	2882	8584
08/2004	2882	5915
09/2004	2882	5657
10/2004	2882	4159
11/2004	2882	6173
12/2004	2882	5327
01/2005	2882	991
02/2005	2882	6264
03/2005	2882	7027
04/2005	2882	8539
05/2005	2882	14945
06/2005	2882	19111
07/2005	2882	9282
08/2005	2882	19032
09/2005	2882	15354
10/2005	2882	22258
11/2005	2882	34467
12/2005	2882	6566
01/2006	2882	6206
02/2006	2882	22334
03/2006	2882	9414
04/2006	2882	9301
05/2006	2882	14895
06/2006	2882	5689
07/2006	2882	10503
08/2006	2882	2656
09/2006	2882	5570
10/2006	2882	25804
11/2006	2882	15057
12/2006	2882	10822
01/2007	2882	4425
02/2007	2882	2302
03/2007	2882	6636
04/2007	2882	12474
05/2007	2882	11126
06/2007	2882	25285
07/2007	2882	11796
08/2007	2882	4681
09/2007	2882	12741
10/2007	2882	22500
11/2007	2882	16651
12/2007	2882	4183
01/2008	2882	12410
02/2008	2882	14585
03/2008	2882	2630
04/2008	2882	7209
05/2008	2882	1867
06/2008	2882	1515
07/2008	2882	3398
08/2008	2882	1770
09/2008	2882	6077
01/2009	2882	11354
02/2009	2882	21204
03/2009	2882	72149
04/2009	2882	68856
05/2009	2882	80476
06/2009	2882	93510
07/2009	2882	38967
08/2009	2882	35162
09/2009	2882	69769
10/2009	2882	78905
11/2009	2882	65254
12/2009	2882	140009
01/2010	2882	99820
02/2010	2882	88392
03/2010	2882	221890
04/2010	2882	159831
05/2010	2882	147904
06/2010	2882	133529
07/2010	2882	87218
08/2010	2882	80577
09/2010	2882	83270
10/2010	2882	49249
11/2010	2882	59648
12/2010	2882	74900
01/2011	2882	81798
02/2011	2882	25427
03/2011	2882	61723
04/2011	2882	76053
05/2011	2882	69006
06/2011	2882	67646
07/2011	2882	99857
08/2011	2882	99187
09/2011	2882	144166
10/2011	2882	119974
11/2011	2882	67666
12/2011	2882	64973
01/2012	2882	69936
02/2012	2882	75602
03/2012	2882	43548
04/2012	2882	69527
05/2012	2882	81734
06/2012	2882	70934
07/2012	2882	120536
08/2012	2882	93099
09/2012	2882	71771
10/2012	2882	66894
11/2012	2882	88922
12/2012	2882	89209
01/2013	2882	68100
02/2013	2882	51271
03/2013	2882	47354
04/2013	2882	84790
05/2013	2882	68034
06/2013	2882	68627
07/2013	2882	76752
08/2013	2882	43555
09/2013	2882	85546
10/2013	2882	67724
11/2013	2882	57159
12/2013	2882	64358
01/2014	2882	38232
02/2014	2882	45595
03/2014	2882	25116
04/2014	2882	21033
05/2014	2882	39178
06/2014	2882	48228
07/2014	2882	41667
08/2014	2882	55472
