obdobi	kod	cena
11/1999	7479	11
02/2000	7479	3
05/2000	7479	24
12/2001	7479	463
03/2002	7479	82
04/2002	7479	247
09/2002	7479	8
12/2002	7479	7
01/2003	7479	3
03/2003	7479	510
06/2004	7479	16
07/2004	7479	273
09/2004	7479	68
01/2005	7479	17
03/2005	7479	317
05/2005	7479	247
06/2005	7479	437
09/2005	7479	249
01/2006	7479	1275
03/2006	7479	985
04/2006	7479	383
05/2006	7479	4856
06/2006	7479	705
07/2006	7479	79
08/2006	7479	1410
09/2006	7479	1482
10/2006	7479	190
11/2006	7479	324
12/2006	7479	373
01/2007	7479	2377
02/2007	7479	1280
03/2007	7479	701
04/2007	7479	823
05/2007	7479	7135
06/2007	7479	1560
07/2007	7479	190
08/2007	7479	1313
09/2007	7479	45
10/2007	7479	870
11/2007	7479	1735
12/2007	7479	358
01/2008	7479	556
02/2008	7479	1232
03/2008	7479	367
04/2008	7479	390
05/2008	7479	1007
06/2008	7479	601
07/2008	7479	2186
08/2008	7479	2243
09/2008	7479	3650
10/2008	7479	972
11/2008	7479	1467
12/2008	7479	60
01/2009	7479	429
02/2009	7479	322
03/2009	7479	1146
04/2009	7479	1429
05/2009	7479	1734
06/2009	7479	1939
07/2009	7479	3684
08/2009	7479	977
09/2009	7479	1436
10/2009	7479	3639
11/2009	7479	2597
12/2009	7479	2066
01/2010	7479	2006
02/2010	7479	5860
03/2010	7479	3654
04/2010	7479	2976
05/2010	7479	1325
06/2010	7479	1502
07/2010	7479	4526
08/2010	7479	3760
09/2010	7479	25171
10/2010	7479	2004
11/2010	7479	2746
12/2010	7479	3839
01/2011	7479	3297
02/2011	7479	3375
03/2011	7479	6253
04/2011	7479	3702
05/2011	7479	3864
06/2011	7479	22274
07/2011	7479	3878
08/2011	7479	2862
09/2011	7479	3342
10/2011	7479	4964
11/2011	7479	9003
12/2011	7479	49706
01/2012	7479	1785
02/2012	7479	3544
03/2012	7479	27089
04/2012	7479	8818
05/2012	7479	10862
06/2012	7479	4471
07/2012	7479	12633
08/2012	7479	2741
09/2012	7479	2482
10/2012	7479	4775
11/2012	7479	4086
12/2012	7479	7973
01/2013	7479	3617
02/2013	7479	5220
03/2013	7479	8111
04/2013	7479	3774
05/2013	7479	50731
06/2013	7479	8902
07/2013	7479	7801
08/2013	7479	2627
09/2013	7479	5115
10/2013	7479	5267
11/2013	7479	4135
12/2013	7479	5413
01/2014	7479	5268
02/2014	7479	3133
03/2014	7479	5646
04/2014	7479	2916
05/2014	7479	3188
06/2014	7479	2613
07/2014	7479	3574
08/2014	7479	1080
