obdobi	kod	cena
09/2000	51129	437
02/2001	51129	3274
07/2001	51129	1729
10/2001	51129	3201
10/2002	51129	2381
12/2002	51129	1599
03/2003	51129	2153
05/2003	51129	3130
06/2003	51129	991
07/2003	51129	891
08/2003	51129	3680
09/2003	51129	3436
10/2003	51129	493
11/2003	51129	5110
12/2003	51129	10480
01/2004	51129	9196
02/2004	51129	11878
03/2004	51129	1969
04/2004	51129	1075
05/2004	51129	2298
06/2004	51129	4490
07/2004	51129	1003
08/2004	51129	1801
09/2004	51129	4470
10/2004	51129	2595
11/2004	51129	4532
12/2004	51129	1659
01/2005	51129	2406
02/2005	51129	4443
03/2005	51129	6558
04/2005	51129	6939
05/2005	51129	1521
06/2005	51129	662
07/2005	51129	2548
08/2005	51129	3202
09/2005	51129	7279
11/2005	51129	1222
01/2006	51129	1731
02/2006	51129	1638
03/2006	51129	1644
04/2006	51129	487
05/2006	51129	583
06/2006	51129	2
08/2006	51129	2865
09/2006	51129	533
12/2006	51129	101
02/2007	51129	154
03/2007	51123	1179
04/2007	51129	1861
06/2007	51129	630
07/2007	51129	644
09/2007	51129	1246
02/2008	51129	2018
04/2008	51129	347
01/2009	51129	1458
04/2009	51129	442
03/2010	51129	4784
04/2010	51129	315
05/2010	51129	2623
06/2010	51129	1121
07/2010	51129	1995
08/2010	51129	3435
10/2010	51129	2333
11/2010	51129	7941
01/2011	51129	2435
02/2011	51129	3405
03/2011	51129	1138
04/2011	51129	3261
06/2011	51129	6111
07/2011	51129	6180
01/2012	51129	8
07/2012	51129	3645
06/2013	51129	21
09/2013	51129	18
10/2013	51129	48
11/2013	51129	15
12/2013	51129	28
01/2014	51129	8
06/2014	51129	3106
07/2014	51129	18
