obdobi	kod	cena
01/1999	72399	12
02/1999	72399	70
03/1999	72399	1687
04/1999	72399	96
05/1999	72399	371
07/1999	72399	86
08/1999	72399	8
10/1999	72399	8
01/2000	72399	19
02/2000	72399	12
03/2000	72399	0
05/2000	72399	22
08/2000	72399	12
11/2000	72399	2897
09/2001	72399	3
05/2002	72399	8
09/2002	72399	169
01/2003	72399	168
04/2003	72399	171
05/2003	72399	2
06/2003	72399	178
07/2003	72399	1095
11/2003	72399	51
02/2004	72399	650
08/2004	72399	32
01/2005	72399	3046
03/2005	72399	4887
04/2005	72399	29225
05/2005	72399	34037
06/2005	72399	5070
08/2005	72399	1632
09/2005	72399	568
11/2005	72399	12370
12/2005	72399	9757
01/2006	72399	845
03/2006	72399	4172
04/2006	72399	287
05/2006	72399	10549
06/2006	72399	8303
07/2006	72399	7156
08/2006	72399	57
09/2006	72399	20577
10/2006	72399	1324
11/2006	72391	3
11/2006	72399	2171
12/2006	72399	11051
01/2007	72399	25415
02/2007	72399	46745
03/2007	72399	12150
04/2007	72399	20955
05/2007	72399	780
07/2007	72399	11
08/2007	72399	9450
09/2007	72399	66
10/2007	72399	52776
11/2007	72399	35672
12/2007	72399	4
01/2008	72399	38172
02/2008	72399	24851
03/2008	72399	18051
04/2008	72399	29593
05/2008	72391	148
05/2008	72399	25405
06/2008	72399	716
07/2008	72399	13795
08/2008	72399	2964
09/2008	72399	34340
10/2008	72399	512
11/2008	72399	1087
12/2008	72399	3308
01/2009	72399	8780
02/2009	72399	13533
03/2009	72391	3
03/2009	72399	4
04/2009	72399	24
05/2009	72399	2601
06/2009	72399	17666
07/2009	72399	108
08/2009	72399	195
09/2009	72399	17980
10/2009	72399	13120
11/2009	72391	156
11/2009	72399	6738
12/2009	72399	38067
01/2010	72399	4611
02/2010	72399	67
04/2010	72399	12541
05/2010	72399	11917
06/2010	72399	4941
07/2010	72399	16849
09/2010	72399	765
10/2010	72399	3190
11/2010	72399	24825
12/2010	72399	25493
01/2011	72399	14659
02/2011	72399	9567
03/2011	72399	6762
04/2011	72399	3879
05/2011	72391	27
05/2011	72399	30830
06/2011	72399	30310
07/2011	72399	43384
08/2011	72399	95746
09/2011	72399	17792
10/2011	72399	27130
11/2011	72399	33759
12/2011	72399	25
01/2012	72399	28693
02/2012	72399	38578
03/2012	72399	17772
04/2012	72399	26475
05/2012	72399	116
06/2012	72399	8839
07/2012	72399	5619
08/2012	72399	31099
09/2012	72399	34371
10/2012	72391	48
10/2012	72399	12622
11/2012	72399	2435
12/2012	72399	8624
01/2013	72399	16484
02/2013	72399	21955
03/2013	72399	48833
04/2013	72391	1
04/2013	72399	55131
05/2013	72399	35506
06/2013	72399	6257
07/2013	72399	28554
08/2013	72399	4679
09/2013	72399	2564
10/2013	72399	7959
11/2013	72399	24346
12/2013	72399	3208
01/2014	72399	1289
02/2014	72391	649
02/2014	72399	11631
03/2014	72399	6
04/2014	72399	3498
05/2014	72399	12769
06/2014	72399	17383
07/2014	72399	15378
08/2014	72399	10497
