obdobi	kod	cena
03/2000	335	2482
04/2000	335	2140
05/2000	335	2990
06/2000	335	2431
10/2000	334	7
10/2000	335	138
01/2001	334	23
04/2002	334	256
05/2002	335	1
06/2002	335	232
08/2002	334	73
01/2003	334	14
02/2003	335	3794
03/2003	335	2078
05/2003	335	4103
06/2003	335	7897
07/2003	335	3677
08/2003	335	7673
09/2003	335	6720
10/2003	334	2
10/2003	335	7022
11/2003	335	7238
12/2003	335	5504
01/2004	335	9612
02/2004	334	153
02/2004	335	8580
03/2004	335	3539
08/2004	334	15
08/2004	335	982
09/2004	335	3995
10/2004	335	812
11/2004	335	2328
12/2004	334	256
12/2004	335	2634
01/2005	335	831
02/2005	334	1118
02/2005	335	1860
03/2005	334	692
03/2005	335	2270
04/2005	334	1850
05/2005	334	4363
06/2005	334	4945
07/2005	334	1010
07/2005	335	1149
08/2005	335	1088
09/2005	334	1374
09/2005	335	7738
10/2005	334	1853
11/2005	334	1015
11/2005	335	1201
12/2005	334	415
12/2005	335	2879
01/2006	334	754
01/2006	335	1327
02/2006	334	588
02/2006	335	555
03/2006	334	630
03/2006	335	1298
04/2006	334	762
04/2006	335	1292
05/2006	334	934
05/2006	335	664
06/2006	334	953
07/2006	334	1086
07/2006	335	1299
08/2006	334	1402
08/2006	335	655
09/2006	334	1576
10/2006	334	1152
10/2006	335	645
11/2006	334	1308
11/2006	335	1375
12/2006	334	1014
01/2007	334	2204
01/2007	335	632
02/2007	335	1487
03/2007	334	320
03/2007	335	2334
04/2007	334	1316
05/2007	334	1137
05/2007	335	4006
06/2007	334	1380
06/2007	335	4321
07/2007	334	1259
07/2007	335	2828
08/2007	334	1498
09/2007	334	1667
09/2007	335	2143
10/2007	334	1336
10/2007	335	3896
11/2007	334	1376
11/2007	335	5927
12/2007	334	1640
12/2007	335	3175
01/2008	334	969
01/2008	335	972
02/2008	335	1829
04/2008	335	2789
05/2008	335	3753
06/2008	334	27
06/2008	335	2503
07/2008	335	1361
08/2008	334	6
08/2008	335	2019
09/2008	335	2004
10/2008	335	6208
11/2008	334	25
11/2008	335	2369
12/2008	334	11
01/2009	335	3531
02/2009	334	768
02/2009	335	661
03/2009	334	518
03/2009	335	2045
04/2009	334	879
04/2009	335	5484
05/2009	334	788
05/2009	335	10342
06/2009	334	1770
06/2009	335	2154
07/2009	334	531
07/2009	335	2385
08/2009	334	742
08/2009	335	474
09/2009	334	1579
09/2009	335	808
10/2009	334	1639
10/2009	335	382
11/2009	334	2106
11/2009	335	2452
12/2009	334	1658
12/2009	335	478
01/2010	334	1591
01/2010	335	3160
02/2010	334	1626
02/2010	335	5267
03/2010	334	1602
03/2010	335	2824
04/2010	334	1876
04/2010	335	470
05/2010	334	4124
05/2010	335	5294
06/2010	334	3585
06/2010	335	2593
07/2010	334	3693
07/2010	335	2682
08/2010	334	3504
08/2010	335	3720
09/2010	334	4047
09/2010	335	2683
10/2010	334	18033
10/2010	335	2604
11/2010	334	20367
11/2010	335	2730
12/2010	334	18088
12/2010	335	5429
01/2011	334	19235
01/2011	335	3351
02/2011	334	25574
02/2011	335	3434
03/2011	334	20100
03/2011	335	1475
04/2011	334	24927
04/2011	335	1094
05/2011	334	25665
05/2011	335	6190
06/2011	334	24522
06/2011	335	547
07/2011	334	28581
07/2011	335	1637
08/2011	334	26321
08/2011	335	3390
09/2011	334	25171
09/2011	335	3501
10/2011	334	27021
10/2011	335	2916
11/2011	334	30920
11/2011	335	2402
12/2011	334	31550
12/2011	335	2437
01/2012	334	28817
01/2012	335	22
02/2012	334	22965
03/2012	334	17685
03/2012	335	43
04/2012	334	25908
04/2012	335	51
05/2012	334	629
06/2012	334	45
06/2012	335	32
07/2012	334	670
07/2012	335	32
08/2012	334	263
08/2012	335	22
09/2012	334	32
10/2012	334	15
10/2012	335	21
11/2012	334	75
11/2012	335	38
01/2013	334	9
01/2013	335	22
02/2013	334	122
02/2013	335	1
03/2013	334	215
03/2013	335	22
04/2013	334	344
04/2013	335	31
05/2013	334	291
05/2013	335	29
06/2013	334	334
06/2013	335	22
07/2013	334	287
07/2013	335	22
08/2013	334	243
08/2013	335	66
09/2013	334	200
09/2013	335	9
10/2013	334	95
10/2013	335	31
11/2013	334	1116
11/2013	335	101
12/2013	334	426
01/2014	334	641
01/2014	335	76
02/2014	334	1344
03/2014	334	398
03/2014	335	24
04/2014	334	1735
04/2014	335	158
05/2014	334	1106
06/2014	334	1112
07/2014	334	1150
07/2014	335	24
08/2014	334	881
08/2014	335	24
