obdobi	kod	cena
05/2001	7162	110
07/2001	7162	87
08/2001	7162	31
12/2001	7162	1284
01/2002	7162	923
03/2002	7162	39
05/2002	7162	3
09/2002	7162	27
10/2002	7162	43
02/2003	7162	94
03/2003	7162	14
05/2003	7162	19
07/2003	7162	36
09/2003	7162	2184
10/2003	7162	688
11/2003	7162	2
02/2004	7162	26
06/2004	7162	13
09/2004	7162	1494
11/2004	7162	109
12/2004	7162	294
03/2005	7162	95
04/2005	7162	141
05/2005	7162	115
06/2005	7162	99
07/2005	7162	181
08/2005	7162	117
09/2005	7162	1347
10/2005	7162	617
01/2006	7162	9
06/2006	7162	65
07/2006	7162	42
10/2006	7162	111
12/2006	7162	15
03/2007	7162	148
04/2007	7162	215
05/2007	7162	116
06/2007	7162	5029
07/2007	7162	13
09/2007	7162	22
10/2007	7162	143
11/2007	7162	274
12/2007	7162	10
01/2008	7162	466
02/2008	7162	1222
03/2008	7162	76
04/2008	7162	846
05/2008	7162	553
06/2008	7162	118
08/2008	7162	92
09/2008	7162	268
10/2008	7162	466
11/2008	7162	7227
12/2008	7162	8314
01/2009	7162	3530
02/2009	7162	6126
03/2009	7162	7586
04/2009	7162	423
05/2009	7162	72
06/2009	7162	359
07/2009	7162	9033
08/2009	7162	528
09/2009	7162	5583
10/2009	7162	5721
11/2009	7162	19707
12/2009	7162	17206
01/2010	7162	6191
02/2010	7162	3308
03/2010	7162	6200
04/2010	7162	5809
05/2010	7162	6791
06/2010	7162	12755
07/2010	7162	6457
08/2010	7162	9770
09/2010	7162	13051
10/2010	7162	11421
11/2010	7162	12860
12/2010	7162	17117
01/2011	7162	11129
02/2011	7162	23301
03/2011	7162	11621
04/2011	7162	14889
05/2011	7162	25768
06/2011	7162	20242
07/2011	7162	24406
08/2011	7162	18869
09/2011	7162	30604
10/2011	7162	31108
11/2011	7162	13913
12/2011	7162	10489
01/2012	7162	36264
02/2012	7162	16957
03/2012	7162	28828
04/2012	7162	36032
05/2012	7162	32980
06/2012	7162	31811
07/2012	7162	36554
08/2012	7162	41409
09/2012	7162	26057
10/2012	7162	25842
11/2012	7162	34519
12/2012	7162	16425
01/2013	7162	28028
02/2013	7162	50586
03/2013	7162	18068
04/2013	7162	17730
05/2013	7162	17768
06/2013	7162	21165
07/2013	7162	8147
08/2013	7162	8790
09/2013	7162	14110
10/2013	7162	10156
11/2013	7162	283
12/2013	7162	1414
01/2014	7162	9267
02/2014	7162	3747
03/2014	7162	6860
04/2014	7162	4336
05/2014	7162	4398
06/2014	7162	5030
07/2014	7162	9404
08/2014	7162	7769
