obdobi	kod	cena
09/2003	59725	201
11/2003	59721	154
11/2003	59725	443
11/2003	59729	75
12/2003	59721	154
12/2003	59725	443
12/2003	59729	75
07/2004	59725	200
03/2005	59721	321
03/2005	59725	1142
04/2005	59721	205
04/2005	59725	129
07/2005	59721	36
07/2005	59725	350
11/2005	59725	406
02/2006	59725	406
05/2006	59721	277
05/2006	59725	161
10/2006	59721	161
10/2006	59725	168
01/2007	59721	277
01/2007	59725	876
02/2007	59721	638
02/2007	59725	616
03/2007	59721	629
03/2007	59725	279
04/2007	59721	686
04/2007	59725	956
05/2007	59721	89
05/2007	59725	1380
06/2007	59725	2128
08/2007	59721	207
08/2007	59725	803
11/2007	59721	3366
11/2007	59725	517
01/2008	59725	445
01/2008	59729	384
04/2008	59721	436
04/2008	59725	552
06/2010	59725	3861
06/2013	59729	33
06/2014	59725	3656
