obdobi	kod	cena
01/1999	74315	8
01/1999	74319	1105
03/1999	74319	333
04/1999	74319	11
02/2000	74319	211
03/2000	74311	1
03/2000	74319	404
04/2000	74319	390
05/2000	74319	532
06/2000	74319	9
08/2000	74319	2229
09/2000	74319	0
10/2000	74319	3629
12/2000	74319	3942
01/2001	74319	3440
03/2001	74311	135
03/2001	74319	2490
04/2001	74319	3740
05/2001	74319	9525
06/2001	74319	4174
07/2001	74319	3891
09/2001	74319	3
10/2001	74319	3545
12/2001	74319	5103
01/2002	74313	6
02/2002	74315	36
02/2002	74319	3295
03/2002	74319	3399
04/2002	74319	3773
05/2002	74311	30
05/2002	74319	4001
06/2002	74319	3511
07/2002	74319	1843
08/2002	74319	3237
09/2002	74319	3648
10/2002	74311	2
10/2002	74319	1910
11/2002	74319	6893
12/2002	74319	6454
01/2003	74319	4361
02/2003	74311	11020
02/2003	74319	2366
03/2003	74311	2483
03/2003	74315	281
03/2003	74319	7172
04/2003	74311	14554
04/2003	74319	7347
05/2003	74319	2265
06/2003	74319	5936
07/2003	74315	5013
07/2003	74319	1922
08/2003	74319	53
09/2003	74319	5267
10/2003	74319	2262
11/2003	74319	4127
12/2003	74319	4643
01/2004	74319	14
02/2004	74311	209
02/2004	74319	4176
03/2004	74317	118
03/2004	74319	4601
04/2004	74319	4624
05/2004	74319	8407
07/2004	74319	5455
08/2004	74319	257
09/2004	74311	131
09/2004	74319	1278
10/2004	74315	76
10/2004	74319	5406
11/2004	74319	2004
12/2004	74319	5859
01/2005	74319	3167
02/2005	74319	15
03/2005	74319	1533
04/2005	74315	17
04/2005	74319	3501
05/2005	74319	19663
06/2005	74311	385
06/2005	74319	6065
07/2005	74319	8610
08/2005	74319	7873
09/2005	74319	8275
10/2005	74319	9072
11/2005	74319	4881
12/2005	74315	157
12/2005	74319	969
01/2006	74319	2826
02/2006	74315	23117
02/2006	74319	6694
03/2006	74319	3375
04/2006	74315	147
04/2006	74319	3370
05/2006	74319	1742
06/2006	74311	118
06/2006	74315	146
06/2006	74319	624
07/2006	74319	104
08/2006	74319	294
09/2006	74319	1880
10/2006	74311	514
10/2006	74315	2366
10/2006	74319	1401
11/2006	74311	273
11/2006	74315	4716
11/2006	74319	9113
12/2006	74315	2409
12/2006	74317	3
12/2006	74319	4336
01/2007	74311	978
01/2007	74319	2075
02/2007	74311	415
02/2007	74315	14
02/2007	74319	1527
03/2007	74311	687
03/2007	74319	2483
04/2007	74315	42
04/2007	74319	62
05/2007	74311	170
05/2007	74319	242
06/2007	74311	37
06/2007	74317	180
06/2007	74319	1485
08/2007	74311	1017
08/2007	74319	2982
09/2007	74317	209
09/2007	74319	4283
10/2007	74311	5239
10/2007	74319	3705
11/2007	74311	444
11/2007	74319	1157
12/2007	74311	550
12/2007	74319	1588
01/2008	74319	73
02/2008	74311	315
02/2008	74313	4
02/2008	74315	4699
02/2008	74319	11
03/2008	74311	184
03/2008	74315	846
03/2008	74317	15
03/2008	74319	580
04/2008	74311	338
04/2008	74315	5
04/2008	74319	999
05/2008	74311	5016
05/2008	74315	2656
05/2008	74319	82
06/2008	74311	364
06/2008	74319	1994
07/2008	74311	418
07/2008	74319	1037
08/2008	74311	257
08/2008	74319	994
09/2008	74311	119
09/2008	74319	906
10/2008	74311	139
10/2008	74313	6
10/2008	74315	2268
10/2008	74319	1683
11/2008	74311	847
11/2008	74319	2178
12/2008	74311	736
12/2008	74319	766
01/2009	74311	67
01/2009	74315	503
02/2009	74311	1601
02/2009	74319	41
03/2009	74311	1559
03/2009	74315	4155
03/2009	74319	1015
04/2009	74311	194
04/2009	74315	1428
04/2009	74319	2018
05/2009	74319	2447
06/2009	74311	52
06/2009	74313	3
06/2009	74315	1940
07/2009	74315	2421
07/2009	74319	1539
08/2009	74311	93
08/2009	74315	5509
08/2009	74319	401
09/2009	74315	892
09/2009	74319	399
10/2009	74311	53
10/2009	74313	2
10/2009	74319	1620
11/2009	74311	312
11/2009	74319	967
12/2009	74315	6953
12/2009	74319	951
01/2010	74315	4021
01/2010	74319	872
02/2010	74311	5704
02/2010	74315	7
02/2010	74319	1740
03/2010	74311	194
03/2010	74315	10455
03/2010	74319	1759
04/2010	74311	2506
04/2010	74315	243
04/2010	74319	1809
05/2010	74311	2278
05/2010	74313	17
05/2010	74315	1834
05/2010	74319	8
06/2010	74311	614
06/2010	74315	13527
06/2010	74319	6332
07/2010	74315	1413
07/2010	74319	1836
08/2010	74311	1435
08/2010	74315	5382
08/2010	74319	1184
09/2010	74311	12
09/2010	74317	1017
09/2010	74319	6874
10/2010	74311	681
10/2010	74315	2625
10/2010	74319	2693
11/2010	74311	388
11/2010	74315	9579
11/2010	74319	3750
12/2010	74311	1635
12/2010	74313	5
12/2010	74315	4128
12/2010	74319	1787
01/2011	74315	5884
01/2011	74319	1021
02/2011	74311	102
02/2011	74315	49
02/2011	74319	1832
03/2011	74311	1588
03/2011	74315	181
03/2011	74319	3611
04/2011	74311	1046
04/2011	74315	11073
04/2011	74319	5217
05/2011	74311	4236
05/2011	74315	7862
05/2011	74319	7162
06/2011	74311	4426
06/2011	74315	604
06/2011	74319	2553
07/2011	74311	13517
07/2011	74315	3284
07/2011	74319	1767
08/2011	74311	22694
08/2011	74313	2
08/2011	74315	6757
08/2011	74319	827
09/2011	74311	17912
09/2011	74315	11052
09/2011	74319	3370
10/2011	74311	15164
10/2011	74315	4034
10/2011	74319	2695
11/2011	74311	10247
11/2011	74315	533
11/2011	74317	407
11/2011	74319	2432
12/2011	74311	24037
12/2011	74319	3011
01/2012	74311	20363
01/2012	74315	5112
01/2012	74319	4043
02/2012	74311	27034
02/2012	74315	9
02/2012	74319	4155
03/2012	74311	36775
03/2012	74315	7812
03/2012	74319	2197
04/2012	74311	22244
04/2012	74315	7479
04/2012	74319	876
05/2012	74311	31868
05/2012	74319	13970
06/2012	74311	36832
06/2012	74315	861
06/2012	74319	8919
07/2012	74311	34593
07/2012	74315	2786
07/2012	74319	1124
08/2012	74311	25315
08/2012	74315	8932
08/2012	74319	1506
09/2012	74311	22795
09/2012	74319	2123
10/2012	74311	23387
10/2012	74319	4129
11/2012	74311	13964
11/2012	74315	656
11/2012	74319	11230
12/2012	74311	18565
12/2012	74315	4955
12/2012	74317	185
12/2012	74319	2601
01/2013	74311	18581
01/2013	74313	10
01/2013	74315	3724
01/2013	74319	1749
02/2013	74311	17157
02/2013	74315	7086
02/2013	74319	5139
03/2013	74311	26085
03/2013	74315	4121
03/2013	74319	16434
04/2013	74311	26354
04/2013	74315	1948
04/2013	74319	5997
05/2013	74311	27884
05/2013	74313	23
05/2013	74319	10069
06/2013	74311	24119
06/2013	74315	7421
06/2013	74319	3140
07/2013	74311	24460
07/2013	74315	4785
07/2013	74319	6795
08/2013	74311	28715
08/2013	74315	3009
08/2013	74319	3779
09/2013	74311	28082
09/2013	74315	12065
09/2013	74319	2426
10/2013	74311	25068
10/2013	74315	10988
10/2013	74319	2442
11/2013	74311	23933
11/2013	74315	10169
11/2013	74319	5466
