obdobi	kod	cena
02/1999	8411	109
04/1999	8411	661
05/1999	8415	3
06/1999	8411	457
06/1999	8412	701
06/1999	8415	361
09/1999	8411	207
10/1999	8411	48
10/1999	8415	111
10/1999	8416	5
12/1999	8411	46
12/1999	8415	208
03/2000	8412	0
03/2000	8414	0
03/2000	8415	85
05/2000	8411	1
08/2000	8414	855
09/2000	8411	0
03/2001	8415	192
08/2001	8412	1
06/2002	8415	274
01/2003	8412	10
04/2003	8414	7
04/2003	8415	12
04/2003	8416	1
07/2003	8411	11
05/2004	8411	2
01/2005	8416	56
02/2005	8411	3
03/2005	8411	212
04/2005	8411	2
03/2006	8411	4
03/2006	8416	2
05/2006	8414	141
09/2006	8414	2
10/2006	8415	247
03/2007	8411	1
04/2007	8411	105
04/2007	8414	155
04/2007	8415	231
06/2007	8411	85
06/2007	8414	77
10/2007	8414	562
11/2007	8414	1
08/2008	8414	182
09/2008	8411	327
09/2008	8414	37
09/2008	8415	31
10/2008	8411	162
10/2008	8414	107
10/2008	8415	190
03/2009	8411	73
03/2009	8414	33
04/2009	8411	3
06/2009	8411	44
07/2009	8411	19
07/2009	8414	87
07/2009	8415	32
09/2009	8411	23
11/2009	8413	0
01/2010	8411	19
01/2010	8414	327
01/2010	8415	158
02/2010	8411	19
02/2010	8414	324
02/2010	8415	196
04/2010	8411	86
06/2010	8415	1
08/2010	8412	3
08/2010	8415	3
10/2010	8411	311
10/2010	8414	262
10/2010	8415	49
12/2010	8411	252
12/2010	8414	2
02/2011	8411	4
02/2011	8414	10
02/2011	8415	2
03/2011	8411	9
03/2011	8412	112
04/2011	8411	114
04/2011	8412	0
04/2011	8414	204
04/2011	8415	33
05/2011	8411	4
05/2011	8412	0
06/2011	8411	117
06/2011	8414	488
06/2011	8415	170
07/2011	8411	12
08/2011	8411	79
08/2011	8414	365
08/2011	8415	80
09/2011	8411	75
10/2011	8411	72
10/2011	8412	8
10/2011	8415	12
12/2011	8411	316
12/2011	8414	94
12/2011	8415	219
01/2012	8414	251
02/2012	8411	90
02/2012	8414	552
02/2012	8415	100
03/2012	8411	68
03/2012	8414	212
03/2012	8415	58
04/2012	8411	280
04/2012	8414	20
05/2012	8411	10
05/2012	8414	202
05/2012	8415	42
06/2012	8411	93
06/2012	8414	783
06/2012	8415	159
07/2012	8411	4
08/2012	8411	54
08/2012	8413	0
08/2012	8414	374
08/2012	8415	11
09/2012	8411	222
09/2012	8414	387
09/2012	8415	2
10/2012	8411	185
10/2012	8413	207
10/2012	8414	493
10/2012	8415	29
11/2012	8414	423
11/2012	8415	37
12/2012	8411	23
12/2012	8412	7
12/2012	8414	119
12/2012	8415	27
02/2013	8411	7
02/2013	8414	1
03/2013	8411	4
03/2013	8413	12
03/2013	8414	345
03/2013	8415	72
03/2013	8416	21
04/2013	8411	222
04/2013	8414	137
04/2013	8415	35
05/2013	8414	2
05/2013	8415	2
06/2013	8411	42
06/2013	8414	7
06/2013	8415	1
09/2013	8411	311
09/2013	8414	37
10/2013	8416	21
12/2013	8411	31
12/2013	8414	9
12/2013	8415	15
07/2014	8411	38
07/2014	8414	17
07/2014	8415	4
08/2014	8411	366
08/2014	8414	102
