obdobi	kod	cena
01/1999	65141	741
02/1999	65141	419
03/1999	65141	386
04/1999	65141	394
05/1999	65141	1137
06/1999	65141	528
07/1999	65141	422
08/1999	65141	998
09/1999	65141	1556
10/1999	65141	1021
11/1999	65141	828
12/1999	65141	339
01/2000	65141	713
02/2000	65141	513
03/2000	65141	682
04/2000	65141	537
05/2000	65141	565
06/2000	65141	227
07/2000	65141	475
08/2000	65141	198
09/2000	65141	207
10/2000	65141	508
11/2000	65141	408
12/2000	65141	138
01/2001	65141	291
02/2001	65141	196
03/2001	65141	304
04/2001	65141	437
05/2001	65141	215
06/2001	65141	212
07/2001	65141	149
08/2001	65141	576
09/2001	65141	694
10/2001	65141	793
11/2001	65141	612
12/2001	65141	297
01/2002	65141	350
02/2002	65141	372
03/2002	65141	433
04/2002	65141	565
05/2002	65141	200
06/2002	65141	274
07/2002	65141	573
08/2002	65141	1005
09/2002	65141	1504
10/2002	65141	1670
11/2002	65141	387
12/2002	65141	496
01/2003	65141	998
02/2003	65141	891
02/2003	65143	118
03/2003	65141	338
04/2003	65141	926
05/2003	65141	464
06/2003	65141	185
07/2003	65141	773
08/2003	65141	1165
09/2003	65141	875
10/2003	65141	566
11/2003	65141	1193
12/2003	65141	690
01/2004	65141	894
02/2004	65141	943
03/2004	65141	802
04/2004	65141	372
05/2004	65141	511
07/2004	65141	80
06/2007	65143	8
02/2008	65141	2
05/2008	65141	1
01/2009	65141	1
07/2009	65141	49
01/2011	65141	18
02/2011	65141	21
10/2011	65141	0
11/2011	65143	512
01/2012	65141	3
04/2012	65142	8
06/2012	65142	2
10/2012	65141	1
02/2014	65141	0
