obdobi	kod	cena
01/1999	7233	7694
01/1999	7239	12
02/1999	7239	70
03/1999	7233	10560
03/1999	7239	1687
04/1999	7233	5366
04/1999	7239	96
05/1999	7233	4071
05/1999	7239	371
06/1999	7233	7654
07/1999	7232	3595
07/1999	7233	1833
07/1999	7239	86
08/1999	7239	8
09/1999	7233	8868
10/1999	7239	8
01/2000	7233	12996
01/2000	7239	19
02/2000	7233	8555
02/2000	7239	12
03/2000	7239	0
05/2000	7239	22
07/2000	7232	4730
08/2000	7239	12
11/2000	7239	2897
03/2001	7233	4796
04/2001	7234	761
09/2001	7239	3
05/2002	7239	8
08/2002	7233	1231
09/2002	7233	5329
09/2002	7239	169
01/2003	7233	2357
01/2003	7239	168
03/2003	7233	1250
04/2003	7233	3652
04/2003	7239	171
05/2003	7233	2275
05/2003	7239	2
06/2003	7233	2439
06/2003	7239	178
07/2003	7239	1095
08/2003	7233	2561
11/2003	7233	1391
11/2003	7239	51
02/2004	7239	650
08/2004	7239	32
01/2005	7239	3046
03/2005	7233	1197
03/2005	7239	4887
04/2005	7239	29225
05/2005	7239	34037
06/2005	7239	5070
08/2005	7233	1299
08/2005	7239	1632
09/2005	7239	568
11/2005	7239	12370
12/2005	7239	9757
01/2006	7239	845
03/2006	7239	4172
04/2006	7239	287
05/2006	7239	10549
06/2006	7239	8303
07/2006	7239	7156
08/2006	7239	57
09/2006	7233	1139
09/2006	7239	20577
10/2006	7239	1324
11/2006	7239	2174
12/2006	7239	11051
01/2007	7239	25415
02/2007	7234	146
02/2007	7239	46745
03/2007	7239	12150
04/2007	7233	1199
04/2007	7239	20955
05/2007	7239	780
07/2007	7239	11
08/2007	7239	9450
09/2007	7239	66
10/2007	7239	52776
11/2007	7234	69
11/2007	7239	35672
12/2007	7239	4
01/2008	7239	38172
02/2008	7234	629
02/2008	7239	24851
03/2008	7239	18051
04/2008	7239	29593
05/2008	7233	1280
05/2008	7239	25553
06/2008	7239	716
07/2008	7239	13795
08/2008	7239	2964
09/2008	7233	4589
09/2008	7239	34340
10/2008	7239	512
11/2008	7233	1625
11/2008	7239	1087
12/2008	7239	3308
01/2009	7239	8780
02/2009	7239	13533
03/2009	7233	4166
03/2009	7239	7
04/2009	7239	24
05/2009	7239	2601
06/2009	7239	17666
07/2009	7239	108
08/2009	7234	1165
08/2009	7239	195
09/2009	7233	1627
09/2009	7239	17980
10/2009	7239	13120
11/2009	7239	6894
12/2009	7239	38067
01/2010	7239	4611
02/2010	7239	67
04/2010	7239	12541
05/2010	7239	11917
06/2010	7239	4941
07/2010	7239	16849
09/2010	7239	765
10/2010	7239	3190
11/2010	7239	24825
12/2010	7239	25493
01/2011	7239	14659
02/2011	7239	9567
03/2011	7239	6762
04/2011	7239	3879
05/2011	7239	30857
06/2011	7239	30310
07/2011	7239	43384
08/2011	7239	95746
09/2011	7239	17792
10/2011	7234	27
10/2011	7239	27130
11/2011	7239	33759
12/2011	7234	11
12/2011	7239	25
01/2012	7239	28693
02/2012	7239	38578
03/2012	7239	17772
04/2012	7234	52850
04/2012	7239	26475
05/2012	7239	116
06/2012	7234	67247
06/2012	7239	8839
07/2012	7234	24602
07/2012	7239	5619
08/2012	7239	31099
09/2012	7234	31326
09/2012	7239	34371
10/2012	7234	29257
10/2012	7239	12670
11/2012	7239	2435
12/2012	7239	8624
01/2013	7239	16484
02/2013	7239	21955
03/2013	7239	48833
04/2013	7239	55132
05/2013	7239	35506
06/2013	7239	6257
07/2013	7239	28554
08/2013	7239	4679
09/2013	7234	16971
09/2013	7239	2564
10/2013	7234	38852
10/2013	7239	7959
11/2013	7239	24346
12/2013	7234	92288
12/2013	7239	3208
01/2014	7239	1289
02/2014	7239	12280
03/2014	7239	6
04/2014	7239	3498
05/2014	7239	12769
06/2014	7239	17383
07/2014	7239	15378
08/2014	7239	10497
