obdobi	kod	cena
01/1999	65523	1
06/2002	65529	2
03/2004	65523	62
11/2004	65529	145
09/2005	65529	58
10/2005	65523	94
12/2005	65523	366
01/2006	65523	448
03/2006	65523	287
04/2006	65523	424
05/2006	65523	322
06/2006	65523	360
10/2006	65523	696
12/2006	65523	642
12/2006	65529	78
03/2007	65523	61
04/2007	65529	310
05/2007	65523	858
05/2007	65529	4
07/2007	65523	402
10/2007	65523	444
11/2007	65523	636
03/2008	65523	411
06/2008	65523	265
07/2008	65523	65
10/2008	65523	469
11/2008	65523	84
12/2008	65523	131
02/2009	65523	494
04/2009	65523	18
05/2009	65523	134
06/2009	65523	124
07/2009	65523	126
09/2009	65523	206
11/2009	65523	106
12/2009	65523	0
03/2010	65521	108
04/2010	65521	38
06/2010	65523	90
07/2010	65523	11
12/2010	65529	1
06/2011	65523	97
06/2011	65529	114
10/2011	65529	1
11/2011	65521	10
11/2011	65529	1
12/2011	65529	2
02/2012	65529	1
03/2012	65523	32
06/2012	65523	14
06/2012	65529	982
07/2012	65529	945
09/2012	65529	933
10/2012	65529	1
12/2012	65529	944
01/2013	65529	937
05/2013	65529	1
06/2013	65529	0
07/2013	65523	12
07/2013	65529	1
08/2013	65529	1
11/2013	65529	2
12/2013	65523	0
02/2014	65523	112
03/2014	65529	2
07/2014	65523	18
