obdobi	kod	cena
01/1999	72449	124
02/1999	72449	1
03/1999	72443	7
03/1999	72449	1
04/1999	72443	7
04/1999	72449	3
05/1999	72449	1
06/1999	72443	9
06/1999	72449	4
07/1999	72443	12
07/1999	72449	1
08/1999	72449	3
09/1999	72443	15
09/1999	72449	1
10/1999	72443	21
10/1999	72449	3
11/1999	72443	3
11/1999	72449	2
12/1999	72449	4
01/2000	72449	3
02/2000	72443	13
02/2000	72449	3
03/2000	72449	7
04/2000	72443	3
04/2000	72449	1
05/2000	72449	7
06/2000	72449	11
07/2000	72443	3
07/2000	72449	6
08/2000	72443	13
08/2000	72449	6
09/2000	72443	7
09/2000	72449	6
10/2000	72443	18
10/2000	72449	10
11/2000	72449	10
12/2000	72443	19
12/2000	72449	10
01/2001	72443	32
01/2001	72449	8
02/2001	72449	9
03/2001	72442	11
03/2001	72449	10
04/2001	72442	12
04/2001	72443	18
04/2001	72449	4
05/2001	72449	18
06/2001	72443	33
06/2001	72449	8
07/2001	72442	2
07/2001	72443	25
07/2001	72449	14
08/2001	72449	3
09/2001	72442	7
09/2001	72449	11
10/2001	72443	29
10/2001	72449	12
11/2001	72442	6
11/2001	72449	12
12/2001	72442	9
12/2001	72449	12
01/2002	72443	11
01/2002	72449	8
02/2002	72442	6
02/2002	72449	11
03/2002	72442	11
03/2002	72443	24
03/2002	72449	25
04/2002	72442	14
04/2002	72443	20
04/2002	72449	12
05/2002	72442	10
05/2002	72449	28
06/2002	72449	21
07/2002	72442	762
07/2002	72449	46
08/2002	72443	51
08/2002	72449	38
09/2002	72442	8
09/2002	72449	11
10/2002	72442	4
10/2002	72443	59
10/2002	72449	32
11/2002	72442	6
11/2002	72443	33
11/2002	72449	31
12/2002	72442	12
12/2002	72443	9
12/2002	72449	41
01/2003	72442	6
01/2003	72443	9
01/2003	72449	22
02/2003	72442	4
02/2003	72449	44
03/2003	72442	6
03/2003	72443	11
03/2003	72449	44
04/2003	72443	11
04/2003	72449	40
05/2003	72442	7
05/2003	72443	32
05/2003	72449	32
06/2003	72442	4
06/2003	72449	35
07/2003	72442	9
07/2003	72443	4
07/2003	72449	13
08/2003	72449	11
09/2003	72442	8
09/2003	72449	37
10/2003	72442	7
10/2003	72449	19
11/2003	72449	35
12/2003	72442	754
12/2003	72449	35
01/2004	72449	15
02/2004	72442	6
02/2004	72449	12
03/2004	72449	28
04/2004	72442	3
04/2004	72443	67
04/2004	72449	31
05/2004	72449	40
06/2004	72443	558
06/2004	72449	40
07/2004	72442	3
07/2004	72443	1
07/2004	72449	29
08/2004	72449	43
09/2004	72442	4
09/2004	72449	28
10/2004	72442	1
10/2004	72443	9
10/2004	72449	12
11/2004	72442	3
11/2004	72449	32
12/2004	72442	5
12/2004	72449	20
01/2005	72443	1
01/2005	72449	22
02/2005	72449	12
03/2005	72442	5
03/2005	72443	1
03/2005	72449	28
04/2005	72449	20
05/2005	72443	14
05/2005	72449	15
06/2005	72449	22
07/2005	72442	8
07/2005	72443	13
07/2005	72449	20
08/2005	72442	2
08/2005	72443	26
08/2005	72449	39
09/2005	72443	11
09/2005	72449	26
10/2005	72442	5
10/2005	72449	23
11/2005	72449	24
12/2005	72449	20
01/2006	72442	550
01/2006	72449	12
02/2006	72442	1
02/2006	72443	3
02/2006	72449	13
03/2006	72443	37
03/2006	72449	15
04/2006	72442	546
04/2006	72449	29
05/2006	72443	6
05/2006	72449	14
06/2006	72442	1
06/2006	72443	14
06/2006	72449	15
07/2006	72449	15
08/2006	72443	12
08/2006	72449	4
09/2006	72443	8
09/2006	72449	9
10/2006	72442	378
10/2006	72443	11
10/2006	72449	16
11/2006	72443	11
11/2006	72449	18
12/2006	72442	4
12/2006	72443	18
12/2006	72449	22
01/2007	72442	411
01/2007	72443	36
01/2007	72449	17
02/2007	72443	23
02/2007	72449	19
03/2007	72442	3
03/2007	72443	16
03/2007	72449	35
04/2007	72442	250
04/2007	72443	26
04/2007	72449	28
05/2007	72442	14
05/2007	72443	62
05/2007	72449	39
06/2007	72442	248
06/2007	72443	13
06/2007	72449	35
07/2007	72449	38
08/2007	72443	1
08/2007	72449	47
09/2007	72442	1
09/2007	72449	62
10/2007	72449	51
11/2007	72449	74
12/2007	72443	49
12/2007	72449	46
01/2008	72443	11
01/2008	72449	81
02/2008	72442	1
02/2008	72449	73
03/2008	72449	32
04/2008	72442	1
04/2008	72443	14
04/2008	72449	30
05/2008	72449	22
06/2008	72449	8
07/2008	72443	977
07/2008	72449	6
08/2008	72449	14
09/2008	72442	295
09/2008	72443	176
09/2008	72449	6
10/2008	72449	20
11/2008	72449	18
12/2008	72449	22
01/2009	72449	6
02/2009	72443	2
02/2009	72449	3
03/2009	72449	13
04/2009	72449	8
05/2009	72443	31
05/2009	72449	22
06/2009	72443	17
06/2009	72449	17
07/2009	72449	18
08/2009	72443	15
08/2009	72449	9
09/2009	72443	1
09/2009	72449	21
10/2009	72442	668
10/2009	72443	359
10/2009	72449	20
11/2009	72443	467
11/2009	72449	23
12/2009	72442	535
12/2009	72443	3
12/2009	72449	13
01/2010	72449	9
02/2010	72449	14
03/2010	72442	602
03/2010	72449	15
04/2010	72449	14
05/2010	72449	21
06/2010	72442	409
06/2010	72449	28
07/2010	72442	2
07/2010	72449	25
08/2010	72442	182
08/2010	72449	28
09/2010	72442	2
09/2010	72443	840
09/2010	72449	39
10/2010	72449	41
11/2010	72442	1
11/2010	72443	2
11/2010	72449	32
12/2010	72442	2
12/2010	72443	6
12/2010	72449	38
01/2011	72443	11
01/2011	72449	42
02/2011	72442	21
02/2011	72443	1
02/2011	72449	56
03/2011	72442	1
03/2011	72443	121
03/2011	72449	58
04/2011	72442	956
04/2011	72449	51
05/2011	72442	9
05/2011	72449	53
06/2011	72442	15
06/2011	72449	64
07/2011	72442	62
07/2011	72449	48
08/2011	72442	24
08/2011	72449	49
09/2011	72441	87
09/2011	72442	6
09/2011	72449	55
10/2011	72442	2
10/2011	72443	43
10/2011	72449	53
11/2011	72442	3
11/2011	72443	38
11/2011	72449	40
12/2011	72442	8
12/2011	72443	4
12/2011	72449	39
01/2012	72442	3
01/2012	72449	24
02/2012	72442	974
02/2012	72449	29
03/2012	72442	3
03/2012	72443	73
03/2012	72449	39
04/2012	72443	5
04/2012	72449	33
05/2012	72442	836
05/2012	72449	34
06/2012	72442	435
06/2012	72449	33
07/2012	72442	5
07/2012	72443	5
07/2012	72449	23
08/2012	72442	638
08/2012	72449	16
09/2012	72442	5
09/2012	72443	14
09/2012	72449	29
10/2012	72449	29
11/2012	72449	27
12/2012	72449	27
01/2013	72449	37
02/2013	72442	9
02/2013	72449	26
03/2013	72449	30
04/2013	72449	29
05/2013	72443	31
05/2013	72449	40
06/2013	72449	45
07/2013	72449	27
08/2013	72449	28
09/2013	72442	6
09/2013	72449	31
10/2013	72442	1
10/2013	72449	51
11/2013	72442	1
11/2013	72449	24
12/2013	72442	4
12/2013	72443	37
12/2013	72449	48
01/2014	72443	588
01/2014	72449	26
02/2014	72449	37
03/2014	72442	373
03/2014	72449	38
04/2014	72443	7
04/2014	72449	24
05/2014	72449	27
06/2014	72443	1
06/2014	72449	25
07/2014	72443	1
07/2014	72449	23
08/2014	72449	20
