obdobi	kod	cena
04/1999	548	915
05/1999	541	0
06/1999	541	133
08/1999	541	7
10/1999	548	915
11/1999	548	15
02/2000	548	1937
03/2000	546	952
03/2000	548	2333
03/2000	541	17
04/2000	542	0
04/2000	541	3216
05/2000	548	2100
08/2000	548	2070
08/2000	541	77
09/2000	541	1
10/2000	541	16
01/2001	548	11915
03/2001	541	100
04/2001	548	3079
07/2001	548	2429
10/2001	541	592
11/2001	548	2242
11/2001	541	92
12/2001	548	5718
01/2002	548	2270
01/2002	541	29
03/2002	541	5
05/2002	548	4015
06/2002	541	17
07/2002	548	1786
10/2002	548	693
11/2002	548	3686
11/2002	541	1397
01/2003	548	7285
01/2003	541	3
03/2003	541	2210
05/2003	548	3714
06/2003	541	8
07/2003	542	6
07/2003	548	3379
07/2003	541	1586
10/2003	541	208
11/2003	541	3563
12/2003	548	6472
01/2004	548	5660
02/2004	548	1694
03/2004	548	10839
03/2004	541	19
04/2004	548	5848
04/2004	541	2710
05/2004	541	3
08/2004	541	4201
11/2004	541	4054
12/2004	548	6011
12/2004	541	24
01/2005	548	7747
01/2005	541	636
02/2005	541	4023
03/2005	548	5911
03/2005	541	576
04/2005	541	48
05/2005	548	5934
05/2005	541	9
06/2005	541	2
07/2005	541	4234
08/2005	541	4133
11/2005	541	4337
12/2005	548	3419
12/2005	541	4728
01/2006	548	7006
01/2006	541	134
02/2006	541	15
03/2006	541	302
04/2006	548	7006
04/2006	541	4521
05/2006	548	2300
05/2006	541	2700
05/2006	542	803
06/2006	541	8
07/2006	548	135
07/2006	541	1863
08/2006	548	2295
08/2006	541	2324
09/2006	541	3736
10/2006	548	2562
10/2006	541	7509
11/2006	541	8294
12/2006	548	14806
12/2006	541	68
12/2006	542	776
01/2007	548	19580
01/2007	541	3753
02/2007	548	4203
02/2007	541	22
02/2007	542	781
03/2007	541	4479
03/2007	542	1042
04/2007	541	3633
05/2007	541	372
06/2007	541	3597
07/2007	541	519
09/2007	541	3527
10/2007	541	14
11/2007	548	22799
11/2007	541	7012
12/2007	541	3501
01/2008	548	17451
01/2008	541	6317
02/2008	548	8726
02/2008	541	47
03/2008	541	16775
04/2008	541	3024
06/2008	548	1380
06/2008	541	59
07/2008	541	312
07/2008	542	781
08/2008	541	446
08/2008	542	15
09/2008	541	22
10/2008	548	17411
10/2008	541	546
11/2008	541	29
12/2008	548	6678
12/2008	541	21923
01/2009	548	10913
01/2009	541	1311
02/2009	542	11
02/2009	548	5720
02/2009	541	50
03/2009	548	5280
03/2009	541	23123
04/2009	548	8159
04/2009	541	2407
05/2009	541	475
06/2009	548	3313
06/2009	541	31
07/2009	541	357
09/2009	548	5078
09/2009	541	6355
10/2009	541	58
11/2009	548	4502
11/2009	541	378
12/2009	548	33635
12/2009	541	63
12/2009	542	3030
01/2010	542	1
01/2010	541	153
02/2010	548	23860
02/2010	541	18692
03/2010	542	5
03/2010	548	9512
03/2010	541	325
04/2010	548	8477
04/2010	541	140
05/2010	541	468
06/2010	548	7786
06/2010	541	1338
07/2010	541	1545
08/2010	541	23005
09/2010	541	2071
10/2010	548	18274
10/2010	541	3315
10/2010	542	0
11/2010	541	7669
12/2010	548	8185
12/2010	541	16406
01/2011	548	17355
01/2011	541	4885
02/2011	548	27663
02/2011	541	14181
03/2011	541	15774
04/2011	548	5514
04/2011	541	3821
05/2011	548	1131
05/2011	541	6400
06/2011	548	2241
06/2011	541	11731
07/2011	548	760
07/2011	541	13800
08/2011	548	3773
08/2011	541	13767
09/2011	541	18979
10/2011	541	5484
11/2011	548	17731
11/2011	541	6565
12/2011	548	33255
12/2011	541	1544
01/2012	548	1877
01/2012	541	4909
02/2012	541	13390
03/2012	548	33028
03/2012	541	18583
04/2012	548	7995
04/2012	541	5041
05/2012	548	1254
05/2012	541	13117
06/2012	548	5190
06/2012	541	22250
07/2012	541	3492
08/2012	541	2196
09/2012	541	16511
09/2012	542	38
10/2012	548	3121
10/2012	541	13447
11/2012	548	14731
11/2012	541	126
12/2012	548	49012
12/2012	541	12455
01/2013	548	7752
01/2013	541	695
02/2013	548	33249
02/2013	541	8030
03/2013	548	5266
03/2013	541	20038
04/2013	548	2995
04/2013	541	20526
04/2013	542	8
05/2013	541	14346
06/2013	541	30214
07/2013	541	16236
08/2013	541	609
09/2013	548	919
09/2013	541	12581
10/2013	548	34041
10/2013	541	10510
11/2013	548	34842
11/2013	541	2662
12/2013	548	73
12/2013	541	21974
01/2014	548	36035
01/2014	541	14197
02/2014	548	27834
02/2014	541	4225
03/2014	548	3220
03/2014	541	54654
04/2014	548	6329
04/2014	541	2924
05/2014	541	529
06/2014	541	72814
07/2014	541	1182
08/2014	541	7186
