obdobi	kod	cena
05/1999	84587	956
06/1999	84589	107
12/1999	84587	10
03/2000	84587	0
06/2000	84587	0
08/2001	84587	1
04/2002	84587	1
03/2003	84587	1
03/2006	84581	36
03/2006	84587	2
04/2007	84587	101
02/2008	84589	22
10/2008	84587	5
02/2009	84589	33
11/2009	84587	1
02/2010	84589	21
07/2010	84587	8
10/2011	84587	10
04/2012	84587	16
09/2012	84589	3
10/2012	84589	2
11/2012	84587	3
12/2012	84587	5
12/2012	84589	18
01/2013	84589	48
02/2013	84589	113
03/2013	84587	3
03/2013	84589	14
04/2013	84587	5
04/2013	84589	2
05/2013	84589	27
06/2013	84589	2
07/2013	84589	5
09/2013	84587	3
11/2013	84587	0
12/2013	84587	1
12/2013	84589	3
03/2014	84589	5
05/2014	84589	3
06/2014	84589	3
07/2014	84589	10
08/2014	84589	3
