obdobi	kod	cena
12/1999	62542	0
05/2003	62542	3
03/2006	62542	21
11/2008	62542	523
02/2009	62542	19
03/2009	62542	170
05/2009	62542	355
10/2009	62542	50
05/2010	62542	168
07/2010	62542	281
04/2011	62542	46
09/2012	62542	32
01/2013	62542	170
02/2013	62542	618
03/2013	62542	439
04/2013	62542	2
05/2013	62542	615
06/2013	62542	37
07/2013	62542	476
09/2013	62542	16
10/2013	62542	356
11/2013	62542	736
01/2014	62542	532
03/2014	62542	674
04/2014	62542	551
05/2014	62542	6
06/2014	62542	509
08/2014	62542	495
