obdobi	kod	cena
04/1999	7812	1018
08/1999	7812	96861
09/1999	7812	229714
10/1999	7812	81911
01/2000	7812	389
02/2000	7812	53176
03/2000	7812	117399
04/2000	7812	1407
05/2000	7812	128986
06/2000	7812	148739
07/2000	7812	91
12/2000	7812	131552
01/2001	7812	3303
03/2001	7812	165049
04/2001	7812	57738
08/2001	7812	45017
09/2001	7812	111085
10/2001	7812	35099
12/2001	7812	70222
03/2002	7812	866
04/2002	7812	2505
05/2002	7812	104389
09/2002	7812	196352
11/2002	7812	157057
12/2002	7812	227017
01/2003	7812	610
11/2003	7812	131773
12/2003	7812	353960
05/2004	7812	455
08/2004	7812	1480
09/2004	7812	85526
10/2004	7812	796
01/2005	7812	371
03/2005	7812	531
04/2005	7812	82417
05/2005	7812	30754
06/2005	7812	860
07/2005	7812	1049
11/2005	7812	5761
12/2005	7812	3042
04/2006	7812	2100
06/2006	7812	7257
07/2006	7812	85769
08/2006	7812	1155
10/2006	7812	1443
02/2007	7812	545
04/2007	7812	598
05/2007	7812	6713
10/2007	7812	1563
12/2007	7812	448
01/2008	7812	2762
03/2008	7812	422
05/2008	7812	19946
07/2008	7812	3816
09/2008	7812	446
11/2008	7812	372
01/2009	7812	862
03/2009	7812	1906
04/2009	7812	723
07/2009	7812	827
08/2009	7812	450
03/2010	7812	516
05/2010	7812	506
05/2011	7812	458
10/2011	7812	2873
12/2011	7812	3128
01/2012	7812	1864
02/2012	7812	2176
04/2012	7812	1434
05/2012	7812	5098
06/2012	7812	3509
07/2012	7812	26269
08/2012	7812	2990
10/2012	7812	1793
11/2012	7812	5532
12/2012	7812	142328
01/2013	7812	5261
02/2013	7812	68387
03/2013	7812	6218
04/2013	7812	189631
05/2013	7812	294606
06/2013	7812	259895
07/2013	7812	265372
08/2013	7812	128624
09/2013	7812	166694
10/2013	7812	14772
01/2014	7812	4565
03/2014	7812	1990
04/2014	7812	43427
05/2014	7812	15063
07/2014	7812	443
