obdobi	kod	cena
08/2001	061	170
08/2001	062	1
09/2001	061	127
09/2001	062	2
10/2001	061	434
10/2001	062	4
11/2001	061	136
11/2001	062	1
03/2002	061	71
03/2002	062	670
04/2002	061	96
04/2002	062	690
10/2002	062	1
11/2002	062	362
12/2002	062	1
02/2003	062	1
03/2003	062	2
04/2003	062	1
09/2003	061	550
09/2003	062	1
10/2004	062	1
01/2005	062	1
04/2005	062	1
11/2005	062	1
04/2006	062	1
06/2006	062	229
07/2006	061	118
10/2006	062	1
12/2006	062	763
02/2007	062	1
06/2007	062	1
08/2007	062	674
10/2007	062	35
11/2007	062	562
12/2007	062	1
02/2008	062	822
09/2008	062	254
12/2008	062	167
04/2009	062	171
05/2009	062	174
02/2011	062	35
09/2011	062	0
12/2011	062	1
02/2012	061	741
07/2012	061	183
11/2012	061	204
04/2013	062	0
08/2014	062	0
