obdobi	kod	cena
09/2003	7252	4
05/2004	7259	1147
03/2005	7259	2
08/2005	7259	60
12/2007	7252	906
01/2008	7252	1360
02/2008	7252	473
04/2008	7252	599
12/2008	7251	103
11/2009	7251	187
03/2010	7251	406
03/2010	7252	1552
04/2010	7259	643
06/2010	7252	782
06/2010	7259	34
07/2010	7252	659
08/2010	7252	1456
09/2010	7252	685
10/2010	7252	83
10/2010	7259	12
11/2010	7252	3969
11/2010	7259	833
12/2010	7252	0
01/2011	7259	213
02/2011	7252	839
03/2011	7252	1478
03/2011	7259	48
04/2011	7252	1714
04/2011	7259	880
05/2011	7252	1848
05/2011	7259	592
06/2011	7252	4299
06/2011	7259	2148
07/2011	7251	587
07/2011	7259	884
08/2011	7259	131
09/2011	7252	1035
09/2011	7259	1684
10/2011	7252	2445
11/2011	7252	1663
12/2011	7252	835
01/2012	7251	455
01/2012	7252	815
02/2012	7252	2507
03/2012	7252	1786
04/2012	7251	356
04/2012	7252	1083
05/2012	7252	981
06/2012	7251	750
06/2012	7252	4009
08/2012	7251	340
10/2012	7252	2546
10/2012	7259	10
11/2012	7252	2281
11/2012	7259	26
12/2012	7252	5566
12/2012	7259	10
01/2013	7251	144
02/2013	7259	13
03/2013	7251	602
03/2013	7252	2028
04/2013	7252	5076
04/2013	7259	23
05/2013	7252	983
05/2013	7259	19
06/2013	7252	4379
07/2013	7252	397
08/2013	7259	34
12/2013	7251	145
04/2014	7259	101
06/2014	7259	2441
