obdobi	kod	cena
06/2000	64191	2
07/2000	64191	15
09/2000	64193	1
01/2001	64191	20
03/2001	64193	10
05/2001	64193	5
10/2004	64193	6
04/2006	64194	98
11/2008	64192	7
11/2008	64193	141
12/2008	64192	7
01/2009	64192	7
03/2009	64194	904
04/2009	64192	7
04/2009	64194	504
06/2009	64192	6
07/2009	64192	15
10/2009	64192	6
10/2009	64194	86
11/2009	64193	0
11/2009	64194	263
12/2009	64192	6
12/2009	64194	12
02/2010	64192	4
02/2010	64194	14
03/2010	64192	577
04/2010	64192	9
05/2010	64192	9
06/2010	64192	5
07/2010	64192	1
09/2010	64192	5
10/2010	64192	11
11/2010	64194	1
12/2010	64192	16
12/2010	64193	24
01/2011	64192	3
01/2011	64193	27
02/2011	64192	5
03/2011	64192	4
04/2011	64192	5
05/2011	64192	4
06/2011	64192	4
06/2011	64193	102
07/2011	64192	4
08/2011	64192	6
09/2011	64192	3
10/2011	64192	5
11/2011	64192	7
12/2011	64192	6
01/2012	64192	7
02/2012	64192	5
03/2012	64192	8
04/2012	64192	7
04/2012	64193	2
05/2012	64192	3
06/2012	64192	5
07/2012	64192	3
08/2012	64192	7
09/2012	64192	8
09/2012	64194	42
10/2012	64192	7
12/2012	64192	1
12/2012	64193	785
01/2013	64192	13
02/2013	64193	125
03/2013	64192	30
03/2013	64193	5
03/2013	64194	148
04/2013	64193	109
04/2013	64194	6
05/2013	64193	204
07/2013	64192	30
07/2013	64194	21
08/2013	64194	25
09/2013	64193	188
09/2013	64194	18
10/2013	64192	30
11/2013	64193	1
11/2013	64194	37
12/2013	64193	137
12/2013	64194	6
01/2014	64194	63
02/2014	64193	193
03/2014	64192	61
03/2014	64194	54
04/2014	64194	127
05/2014	64192	2
06/2014	64193	25
06/2014	64194	13
07/2014	64192	2
07/2014	64194	44
08/2014	64193	49
