obdobi	kod	cena
05/1999	84843	0
01/2000	84844	20
04/2000	84841	11
06/2000	84843	2
06/2000	84849	0
09/2000	84841	756
08/2002	84841	275
01/2003	84843	1
06/2004	84843	136
12/2004	84843	308
03/2005	84844	43
04/2005	84843	23
05/2006	84843	3
04/2007	84843	46
10/2007	84844	129
10/2007	84849	23
11/2007	84844	101
04/2008	84844	16
06/2008	84844	17
06/2008	84849	64
07/2008	84843	26
08/2008	84843	14
09/2008	84844	4
11/2008	84844	103
12/2008	84843	20
02/2009	84844	20
03/2009	84843	47
03/2009	84849	138
04/2009	84844	13
05/2009	84843	1
05/2009	84844	27
07/2009	84844	14
08/2009	84844	10
09/2009	84843	37
09/2009	84844	29
11/2009	84844	3
12/2009	84844	3
01/2010	84844	1
02/2010	84843	88
02/2010	84844	2
03/2010	84844	1
05/2010	84844	48
06/2010	84844	3
08/2010	84844	97
11/2010	84844	40
03/2011	84843	9
05/2011	84843	0
06/2011	84844	25
07/2011	84844	204
07/2011	84848	13
08/2011	84844	36
08/2011	84848	6
09/2011	84844	120
10/2011	84844	306
11/2011	84844	138
12/2011	84844	369
12/2011	84848	0
01/2012	84848	269
03/2012	84844	21
06/2012	84843	2
06/2012	84844	17
07/2012	84844	6
08/2012	84844	22
09/2012	84843	1
10/2012	84844	1
11/2012	84843	2
11/2012	84844	12
12/2012	84843	11
12/2012	84844	45
12/2012	84849	0
01/2013	84843	1021
03/2013	84843	8
04/2013	84843	1
04/2013	84844	23
05/2013	84844	16
07/2013	84844	28
08/2013	84843	235
08/2013	84845	1
09/2013	84843	5
10/2013	84843	2
10/2013	84845	1
11/2013	84844	90
12/2013	84843	48
12/2013	84849	1
01/2014	84843	4
04/2014	84844	37
05/2014	84843	106
05/2014	84844	10
05/2014	84845	4
06/2014	84843	4
07/2014	84843	10
07/2014	84844	113
07/2014	84849	5
08/2014	84843	118
08/2014	84845	14
