obdobi	kod	cena
05/2002	78685	77
10/2002	78685	100
07/2003	78685	50
05/2006	78685	3
11/2006	78683	35
12/2006	78685	434
03/2007	78685	2140
03/2007	78689	684
03/2008	78685	5
04/2008	78689	2170
11/2008	78689	94
02/2009	78689	918
03/2009	78689	2609
10/2009	78685	1
12/2009	78685	957
03/2010	78685	25319
04/2010	78689	276
01/2012	78689	1
04/2012	78689	2
05/2012	78685	19
05/2012	78689	6
06/2012	78689	5
08/2012	78689	4
09/2012	78689	3
10/2012	78689	1
11/2012	78689	1
12/2012	78689	2
01/2013	78689	514
03/2013	78685	22
03/2013	78689	2
04/2013	78689	2
05/2013	78689	1
06/2013	78689	1
11/2013	78689	6
12/2013	78685	36
01/2014	78685	38
02/2014	78685	9
03/2014	78685	25
04/2014	78685	181
05/2014	78685	29
06/2014	78685	10
08/2014	78685	22
