obdobi	kod	cena
01/1999	7783	7
03/1999	7783	143
04/1999	7782	8
04/1999	7783	4
04/1999	7784	6
04/1999	7786	45
05/1999	7781	12
05/1999	7782	1212
05/1999	7783	403
05/1999	7788	7
06/1999	7783	10
07/1999	7783	25
07/1999	7788	3
08/1999	7782	15
08/1999	7783	1287
08/1999	7786	93
08/1999	7788	387
09/1999	7783	49
09/1999	7786	267
10/1999	7782	10
10/1999	7783	245
10/1999	7786	471
11/1999	7781	8
11/1999	7782	10
11/1999	7783	1373
11/1999	7786	2261
11/1999	7788	152
12/1999	7782	10
12/1999	7783	365
12/1999	7786	3562
01/2000	7786	1862
02/2000	7782	5
02/2000	7783	630
02/2000	7787	162
02/2000	7788	5
03/2000	7786	1009
03/2000	7788	68
04/2000	7781	2
04/2000	7782	1
04/2000	7783	380
04/2000	7786	732
05/2000	7782	685
05/2000	7783	214
05/2000	7786	601
05/2000	7787	4200
06/2000	7782	1
06/2000	7783	945
06/2000	7786	957
07/2000	7786	2790
07/2000	7788	242
08/2000	7781	97
08/2000	7782	1
08/2000	7783	283
08/2000	7786	14
08/2000	7787	1
08/2000	7788	20
09/2000	7782	0
09/2000	7783	5
09/2000	7784	5
09/2000	7788	13
10/2000	7782	3
10/2000	7783	1
11/2000	7783	135
11/2000	7788	3
12/2000	7783	0
12/2000	7786	1514
12/2000	7788	351
01/2001	7782	2
01/2001	7783	46
01/2001	7788	65
02/2001	7783	86
02/2001	7786	426
02/2001	7787	493
03/2001	7782	166
03/2001	7783	330
03/2001	7786	55
03/2001	7788	108
04/2001	7782	1
04/2001	7783	1224
04/2001	7786	1491
04/2001	7788	360
05/2001	7781	551
05/2001	7782	27
05/2001	7783	107
06/2001	7782	15
06/2001	7783	2415
06/2001	7787	36
06/2001	7788	20
07/2001	7782	405
07/2001	7783	121
07/2001	7788	2
08/2001	7781	9
08/2001	7783	871
08/2001	7786	8
08/2001	7787	69
08/2001	7788	51
09/2001	7781	17
09/2001	7783	1554
09/2001	7788	150
10/2001	7781	5512
10/2001	7782	10
10/2001	7783	132
10/2001	7787	40
10/2001	7788	267
11/2001	7781	20376
11/2001	7783	1527
11/2001	7788	2
12/2001	7781	6311
12/2001	7783	52
01/2002	7781	18021
01/2002	7783	1890
01/2002	7788	29
02/2002	7781	10969
02/2002	7783	1798
03/2002	7781	1
03/2002	7782	42
03/2002	7783	1160
04/2002	7783	3684
04/2002	7786	2
05/2002	7782	33
05/2002	7783	2
05/2002	7784	236
05/2002	7786	283
05/2002	7787	17
05/2002	7788	39
06/2002	7783	306
06/2002	7784	30
06/2002	7786	2257
07/2002	7783	22
07/2002	7786	2791
08/2002	7783	159
08/2002	7786	1602
08/2002	7787	2
08/2002	7788	6
09/2002	7781	3419
09/2002	7783	6593
09/2002	7786	4696
10/2002	7782	9
10/2002	7783	1181
10/2002	7786	6248
10/2002	7788	137
11/2002	7782	3
11/2002	7783	3174
11/2002	7786	10354
12/2002	7783	1933
12/2002	7786	5863
12/2002	7787	86
01/2003	7783	2619
01/2003	7786	8734
01/2003	7788	35
02/2003	7783	1388
02/2003	7786	7825
02/2003	7787	1
02/2003	7788	17
03/2003	7781	20
03/2003	7783	2306
03/2003	7784	2
03/2003	7786	6594
03/2003	7788	7
04/2003	7781	6
04/2003	7782	2
04/2003	7783	1331
04/2003	7786	2636
04/2003	7787	96
05/2003	7783	1796
05/2003	7784	472
05/2003	7786	5157
05/2003	7787	1
05/2003	7788	10
06/2003	7781	57
06/2003	7783	1470
06/2003	7786	14955
07/2003	7781	16
07/2003	7783	2171
07/2003	7786	6762
07/2003	7788	3
08/2003	7781	15563
08/2003	7782	3
08/2003	7783	1734
08/2003	7786	14380
08/2003	7788	72
09/2003	7783	3079
09/2003	7786	6811
09/2003	7788	1308
10/2003	7781	31
10/2003	7783	1443
10/2003	7784	433
10/2003	7786	5233
10/2003	7788	11
11/2003	7781	26
11/2003	7783	2872
11/2003	7784	413
11/2003	7786	6942
11/2003	7788	8
12/2003	7783	2308
12/2003	7786	9628
12/2003	7788	6
01/2004	7781	12127
01/2004	7782	4
01/2004	7783	1497
01/2004	7786	6166
02/2004	7781	44
02/2004	7783	1519
02/2004	7784	995
02/2004	7786	5889
03/2004	7783	1549
03/2004	7786	6183
03/2004	7787	7034
03/2004	7788	18
04/2004	7781	302
04/2004	7783	1873
04/2004	7784	193
04/2004	7786	8590
04/2004	7787	25099
04/2004	7788	341
05/2004	7781	5
05/2004	7782	2936
05/2004	7783	1632
05/2004	7784	4156
05/2004	7786	14672
05/2004	7788	17
06/2004	7782	1202
06/2004	7783	3046
06/2004	7784	1517
06/2004	7786	17885
06/2004	7787	7
06/2004	7788	449
07/2004	7782	1170
07/2004	7783	821
07/2004	7784	1322
07/2004	7786	14051
07/2004	7787	33
08/2004	7782	601
08/2004	7783	1473
08/2004	7784	1234
08/2004	7786	13063
08/2004	7787	3
08/2004	7788	1490
09/2004	7781	2
09/2004	7782	1630
09/2004	7783	55
09/2004	7786	19904
09/2004	7788	29
10/2004	7781	4
10/2004	7782	709
10/2004	7783	129
10/2004	7784	381
10/2004	7786	25406
10/2004	7787	100
10/2004	7788	13
11/2004	7781	325
11/2004	7782	51
11/2004	7783	318
11/2004	7784	1274
11/2004	7786	21294
11/2004	7787	190
11/2004	7788	75
12/2004	7781	956
12/2004	7782	648
12/2004	7783	832
12/2004	7784	491
12/2004	7786	20249
12/2004	7788	790
01/2005	7781	76
01/2005	7782	421
01/2005	7783	139
01/2005	7784	609
01/2005	7786	11760
01/2005	7788	85
02/2005	7781	63
02/2005	7782	413
02/2005	7783	138
02/2005	7784	1373
02/2005	7786	16690
