obdobi	kod	cena
08/1999	8964	259
02/2000	8964	302
11/2000	8964	7
01/2001	8964	3
06/2001	8964	1
09/2001	8964	1
12/2001	8964	3
06/2002	8964	26
09/2002	8964	40
12/2002	8964	3
03/2003	8964	37
05/2003	8964	1
10/2003	8964	7
12/2003	8964	4
01/2004	8964	1
05/2004	8964	2
09/2004	8964	2
03/2005	8964	9
04/2005	8964	6
06/2005	8964	1
01/2006	8964	1
02/2006	8964	3
05/2006	8964	4
06/2006	8964	2
08/2006	8964	2
09/2006	8964	3
10/2006	8964	1
03/2007	8964	4
06/2007	8964	1
07/2007	8964	6
08/2007	8964	1
10/2007	8964	6
12/2007	8964	2
01/2008	8964	4
05/2008	8964	2
06/2008	8964	6
07/2008	8964	1
09/2008	8964	3
10/2008	8964	2
12/2008	8964	3
01/2009	8964	18
02/2009	8964	9
03/2009	8964	3
05/2009	8964	0
06/2009	8964	4
08/2009	8964	3
09/2009	8964	0
10/2009	8964	2
11/2009	8964	2
01/2010	8964	0
02/2010	8964	1
03/2010	8964	178
04/2010	8964	3
05/2010	8964	1
06/2010	8964	2
08/2010	8964	8
09/2010	8964	2
10/2010	8964	1
11/2010	8964	1
12/2010	8964	3
01/2011	8964	12
02/2011	8964	2
03/2011	8964	7
04/2011	8964	10
05/2011	8964	11
06/2011	8964	6
08/2011	8964	11
09/2011	8964	7
10/2011	8964	1
11/2011	8964	6
12/2011	8964	5
02/2012	8964	9
03/2012	8964	7
04/2012	8964	22
05/2012	8964	13
06/2012	8964	15
08/2012	8964	2
09/2012	8964	6
11/2012	8964	14
01/2013	8964	6
02/2013	8964	2
03/2013	8964	1
04/2013	8964	2
05/2013	8964	11
06/2013	8964	2
07/2013	8964	2
08/2013	8964	5
09/2013	8964	3
10/2013	8964	6
11/2013	8964	7
12/2013	8964	8
01/2014	8964	4
02/2014	8964	5
03/2014	8964	9
04/2014	8964	3
05/2014	8964	19
06/2014	8964	3
08/2014	8964	1
