obdobi	kod	cena
12/1999	51373	490
11/2000	51373	488
08/2001	51379	1
10/2001	51373	456
09/2002	51379	3
05/2003	51376	32
10/2003	51373	299
11/2003	51373	59
02/2004	51373	578
03/2004	51376	35
03/2004	51379	7
07/2004	51379	7
08/2004	51373	892
09/2004	51379	1
11/2004	51379	25
01/2005	51376	3
06/2005	51373	908
04/2006	51373	872
12/2006	51379	24
03/2007	51376	4
05/2007	51373	455
10/2007	51379	11
01/2008	51376	3
03/2008	51373	760
04/2008	51379	5
10/2008	51373	313
12/2008	51373	336
12/2008	51379	1
01/2009	51379	14
04/2009	51373	351
06/2009	51373	1
10/2009	51379	6
11/2009	51379	4
03/2010	51379	7
04/2010	51373	991
04/2010	51379	3
05/2010	51379	5
07/2010	51379	18
10/2010	51379	21
06/2011	51379	7
08/2011	51379	10
09/2011	51373	957
12/2011	51379	2
03/2012	51379	11
06/2012	51379	2
08/2012	51379	11
09/2012	51379	12
06/2013	51379	15
07/2013	51377	516
08/2013	51379	0
09/2013	51379	8
10/2013	51379	5
12/2013	51379	10
01/2014	51379	4
03/2014	51377	378
03/2014	51379	4
06/2014	51379	13
07/2014	51379	5
