obdobi	kod	cena
06/2001	51392	32
08/2001	51391	20
09/2001	51391	38
10/2001	51391	72
11/2001	51391	33
03/2002	51391	18
04/2002	51391	55
05/2003	51392	24
08/2003	51395	14
06/2004	51395	10
07/2004	51395	21
12/2004	51395	10
05/2005	51395	5
08/2005	51395	1
09/2005	51395	699
10/2005	51395	366
01/2006	51395	NaN
08/2006	51395	1
09/2006	51395	352
10/2007	51392	13
07/2008	51392	13
11/2008	51395	14
01/2009	51395	84
04/2009	51392	2
06/2009	51392	12
11/2009	51395	9
01/2010	51395	20
02/2010	51395	7
05/2010	51395	3
07/2010	51393	9
07/2010	51395	29
10/2010	51395	51
11/2010	51395	9
12/2010	51395	4
02/2011	51395	5
07/2011	51395	21
09/2011	51395	5
01/2012	51395	7
03/2012	51395	8
04/2012	51395	5
05/2012	51392	10
06/2012	51395	12
07/2012	51395	8
08/2012	51395	1
09/2012	51395	39
12/2012	51395	12
12/2012	51396	0
01/2013	51391	2
03/2013	51395	11
05/2013	51395	6
06/2013	51395	17
07/2013	51395	10
08/2013	51395	2
09/2013	51395	12
10/2013	51395	10
11/2013	51392	4
11/2013	51395	20
01/2014	51395	4
02/2014	51395	17
03/2014	51395	11
04/2014	51395	11
05/2014	51395	10
06/2014	51395	3
