obdobi	kod	cena
07/2001	89981	2
10/2002	89985	7
02/2003	89985	686
02/2003	89986	368
03/2003	89985	6
10/2003	89988	487
03/2004	89983	1
11/2006	89988	274
06/2007	89983	14
06/2007	89985	14
10/2007	89985	35
10/2007	89986	6
10/2007	89987	870
11/2007	89983	28
12/2007	89983	5
03/2008	89981	3
05/2008	89983	13
07/2008	89983	16
08/2008	89983	15
10/2008	89983	12
11/2008	89983	14
12/2008	89983	1
03/2009	89988	4
05/2009	89985	4
06/2009	89983	1
06/2009	89988	8
10/2009	89989	15
12/2009	89989	7
01/2010	89988	4
02/2010	89989	4
03/2010	89983	3
04/2010	89983	305
06/2010	89983	111
07/2010	89983	14
07/2010	89988	4
10/2010	89988	5
11/2010	89983	1
11/2010	89986	6
12/2010	89988	4
04/2011	89983	19
04/2011	89988	0
05/2011	89983	44
05/2011	89988	0
10/2011	89981	183
11/2011	89988	0
12/2011	89983	30
04/2012	89983	204
05/2012	89988	0
06/2012	89981	148
06/2012	89983	0
06/2012	89988	59
09/2012	89988	0
10/2012	89983	12
05/2013	89986	78
06/2013	89989	0
11/2013	89983	25
01/2014	89988	0
04/2014	89983	57
