obdobi	kod	cena
09/1999	821	1
01/2000	821	1164
06/2000	821	74
07/2000	821	1362
09/2000	821	107
10/2000	821	14
11/2000	821	2513
01/2001	821	48
02/2001	821	1370
03/2001	821	86
04/2001	821	1317
05/2001	821	4119
06/2001	821	47
08/2001	821	555
09/2001	821	784
10/2001	821	2341
11/2001	821	53
12/2001	821	36
02/2002	821	13
03/2002	821	9
05/2002	821	432
07/2002	821	1513
08/2002	821	719
10/2002	821	59
11/2002	821	11
04/2003	821	66
12/2003	821	31
04/2004	821	172
05/2004	821	87
08/2004	821	58
09/2004	821	11
10/2004	821	553
11/2004	821	1623
12/2004	821	1338
01/2005	821	3863
02/2005	821	6825
03/2005	821	4849
04/2005	821	9392
05/2005	821	6763
06/2005	821	7394
07/2005	821	9122
08/2005	821	7322
09/2005	821	1474
10/2005	821	328
11/2005	821	174
12/2005	821	1103
01/2006	821	629
02/2006	821	927
03/2006	821	337
04/2006	821	10510
05/2006	821	16526
06/2006	821	4356
07/2006	821	4420
08/2006	821	5592
09/2006	821	5153
10/2006	821	5681
11/2006	821	688
12/2006	821	620
01/2007	821	832
02/2007	821	157
03/2007	821	1466
04/2007	821	953
05/2007	821	2282
06/2007	821	1097
07/2007	821	923
08/2007	821	2815
09/2007	821	3515
10/2007	821	22316
11/2007	821	3134
12/2007	821	12444
01/2008	821	5160
02/2008	821	4603
03/2008	821	4228
04/2008	821	2296
05/2008	821	2700
06/2008	821	2809
07/2008	821	2872
08/2008	821	5016
09/2008	821	5760
10/2008	821	6574
11/2008	821	11456
12/2008	821	17564
01/2009	821	14786
02/2009	821	14463
03/2009	821	9860
04/2009	821	9210
05/2009	821	10183
06/2009	821	14124
07/2009	821	12431
08/2009	821	12413
09/2009	821	5005
10/2009	821	12158
11/2009	821	12651
12/2009	821	15825
01/2010	821	12297
02/2010	821	22685
03/2010	821	26178
04/2010	821	19473
05/2010	821	34459
06/2010	821	34503
07/2010	821	26524
08/2010	821	26875
09/2010	821	28955
10/2010	821	21963
11/2010	821	29690
12/2010	821	27043
01/2011	821	45096
02/2011	821	22022
03/2011	821	26459
04/2011	821	30455
05/2011	821	40107
06/2011	821	62540
07/2011	821	35832
08/2011	821	55236
09/2011	821	58049
10/2011	821	55240
11/2011	821	52649
12/2011	821	39749
01/2012	821	71138
02/2012	821	48843
03/2012	821	59107
04/2012	821	54594
05/2012	821	54001
06/2012	821	66092
07/2012	821	53561
08/2012	821	53312
09/2012	821	50400
10/2012	821	67748
11/2012	821	55763
12/2012	821	51181
01/2013	821	47721
02/2013	821	41420
03/2013	821	52519
04/2013	821	66404
05/2013	821	82721
06/2013	821	54807
07/2013	821	69920
08/2013	821	45298
09/2013	821	66299
10/2013	821	60011
11/2013	821	67477
12/2013	821	62245
01/2014	821	58229
02/2014	821	65641
03/2014	821	77061
04/2014	821	77295
05/2014	821	92172
06/2014	821	91769
07/2014	821	99462
08/2014	821	80577
