obdobi	kod	cena
10/2000	5621	1166
12/2000	5621	1662
02/2001	5621	1007
03/2001	5621	803
05/2001	5621	838
10/2001	5621	1384
12/2001	5621	1368
01/2002	5621	1342
03/2002	5621	1353
06/2002	5621	1055
01/2003	5621	1209
02/2003	5623	83
03/2003	5621	1196
03/2003	5623	6
04/2003	5621	968
05/2003	5621	2912
07/2003	5621	1092
07/2003	5623	79
09/2003	5621	1223
11/2003	5621	2334
11/2003	5623	90
12/2003	5621	1136
01/2004	5621	2013
02/2004	5623	79
03/2004	5621	2612
04/2004	5621	4479
05/2004	5621	1385
06/2004	5621	1277
06/2004	5623	88
09/2004	5621	2315
10/2004	5623	86
11/2004	5621	2435
01/2005	5623	74
03/2005	5621	2388
04/2005	5621	2445
04/2005	5623	66
06/2005	5621	1606
06/2005	5623	82
07/2005	5621	877
08/2005	5621	173
09/2005	5623	80
11/2005	5621	930
11/2005	5623	83
05/2006	5621	261
05/2006	5629	1007
10/2006	5621	362
11/2006	5621	898
12/2006	5621	322
02/2007	5621	1120
06/2009	5629	391
12/2009	5629	522
03/2010	5629	397
06/2010	5629	668
07/2010	5629	659
04/2011	5629	687
06/2011	5629	687
07/2011	5621	699
11/2011	5629	1356
12/2011	5629	1682
04/2012	5621	3125
09/2012	5623	1
12/2012	5621	3159
01/2013	5629	858
02/2013	5629	868
05/2013	5629	693
09/2013	5621	121
11/2013	5629	2567
05/2014	5621	138
05/2014	5629	2714
