obdobi	kod	cena
04/1999	77866	45
08/1999	77866	93
09/1999	77866	267
10/1999	77866	471
11/1999	77866	2261
12/1999	77863	69
12/1999	77866	3493
01/2000	77866	1862
03/2000	77862	19
03/2000	77866	990
04/2000	77866	732
05/2000	77865	25
05/2000	77866	576
06/2000	77866	957
07/2000	77866	2790
08/2000	77867	14
12/2000	77865	1514
02/2001	77865	426
03/2001	77863	14
03/2001	77865	41
04/2001	77863	511
04/2001	77865	980
08/2001	77862	8
04/2002	77865	2
05/2002	77865	283
06/2002	77862	1564
06/2002	77865	693
07/2002	77861	244
07/2002	77865	2547
08/2002	77862	1602
09/2002	77862	4696
10/2002	77862	5445
10/2002	77865	15
10/2002	77869	788
11/2002	77862	9582
11/2002	77865	757
11/2002	77869	15
12/2002	77862	5510
12/2002	77865	353
01/2003	77862	8647
01/2003	77869	87
02/2003	77862	6482
02/2003	77865	695
02/2003	77869	648
03/2003	77862	4240
03/2003	77865	842
03/2003	77869	1512
04/2003	77862	7
04/2003	77865	2044
04/2003	77869	585
05/2003	77862	2084
05/2003	77865	1497
05/2003	77869	1576
06/2003	77861	256
06/2003	77862	4358
06/2003	77865	9345
06/2003	77869	996
07/2003	77862	2292
07/2003	77865	2681
07/2003	77869	1789
08/2003	77862	2456
08/2003	77865	9596
08/2003	77869	2328
09/2003	77861	355
09/2003	77862	1820
09/2003	77865	2032
09/2003	77866	519
09/2003	77869	2085
10/2003	77862	485
10/2003	77865	6
10/2003	77866	382
10/2003	77869	4360
11/2003	77866	667
11/2003	77869	6275
12/2003	77862	320
12/2003	77866	733
12/2003	77869	8575
01/2004	77862	280
01/2004	77866	495
01/2004	77869	5391
02/2004	77862	100
02/2004	77865	6
02/2004	77866	169
02/2004	77869	5614
03/2004	77865	11
03/2004	77866	764
03/2004	77869	5408
04/2004	77866	493
04/2004	77869	8097
05/2004	77865	25
05/2004	77866	451
05/2004	77869	14196
06/2004	77864	4
06/2004	77865	61
06/2004	77866	870
06/2004	77869	16950
07/2004	77866	715
07/2004	77869	13336
08/2004	77866	1034
08/2004	77869	12029
09/2004	77865	8
09/2004	77866	297
09/2004	77869	19599
10/2004	77862	4
10/2004	77865	20
10/2004	77866	323
10/2004	77869	25059
11/2004	77863	1
11/2004	77865	230
11/2004	77866	1319
11/2004	77869	19744
12/2004	77862	2
12/2004	77865	51
12/2004	77866	1118
12/2004	77869	19078
01/2005	77865	39
01/2005	77866	1429
01/2005	77869	10292
02/2005	77862	3
02/2005	77863	250
02/2005	77865	25
02/2005	77866	2661
02/2005	77869	13751
03/2005	77865	60
03/2005	77866	3360
03/2005	77869	20623
04/2005	77862	8
04/2005	77865	116
04/2005	77866	1487
04/2005	77869	20927
05/2005	77862	46
