obdobi	kod	cena
05/1999	65851	1
05/1999	65859	98
08/2000	65851	88
11/2000	65851	23
03/2001	65851	43
05/2001	65851	84
07/2001	65859	31
03/2002	65851	43
07/2002	65851	63
07/2005	65851	144
09/2005	65859	38
07/2006	65851	7
09/2006	65851	32
11/2006	65851	241
05/2007	65851	17
09/2007	65851	36
11/2007	65851	2
02/2008	65851	85
04/2008	65851	58
05/2008	65851	124
07/2008	65851	94
11/2008	65851	77
11/2008	65859	324
12/2008	65851	118
12/2008	65859	645
01/2009	65851	59
09/2009	65851	51
01/2010	65851	107
01/2010	65859	3
02/2010	65851	62
02/2010	65852	25
06/2010	65851	201
07/2010	65851	535
10/2010	65851	45
01/2011	65851	64
02/2011	65851	253
05/2011	65859	0
06/2011	65851	101
07/2011	65851	24
10/2011	65851	51
11/2011	65851	27
12/2011	65851	38
01/2012	65851	5
01/2012	65859	5
02/2012	65851	146
03/2012	65851	15
04/2012	65851	14
05/2012	65851	57
06/2012	65851	16
07/2012	65851	323
08/2012	65851	21
11/2012	65851	34
03/2013	65851	60
04/2013	65851	68
07/2013	65851	102
08/2013	65851	298
11/2013	65851	67
01/2014	65851	205
03/2014	65851	164
