obdobi	kod	cena
04/2001	67414	15
09/2002	67412	2
06/2003	67412	193
06/2005	67412	438
12/2005	67411	215
06/2006	67411	5
09/2006	67414	4
04/2008	67412	31
09/2009	67412	27
12/2009	67411	121
01/2010	67413	38
02/2010	67411	254
02/2010	67413	22
07/2010	67411	84
07/2010	67412	86
08/2010	67411	108
09/2010	67412	1
10/2010	67412	1
12/2010	67412	16
12/2010	67413	169
01/2011	67413	126
02/2011	67413	212
03/2011	67413	164
05/2011	67413	327
06/2011	67412	8
06/2011	67413	164
07/2011	67413	10
09/2011	67412	38
11/2011	67413	381
12/2011	67412	64
01/2012	67413	3
02/2012	67413	283
04/2012	67413	223
05/2012	67413	325
06/2012	67411	228
06/2012	67414	230
07/2012	67411	490
07/2012	67412	39
07/2012	67413	135
07/2012	67414	114
08/2012	67411	11
08/2012	67412	52
09/2012	67411	653
09/2012	67413	1304
09/2012	67414	427
10/2012	67411	22
10/2012	67412	8
10/2012	67413	680
11/2012	67412	51
11/2012	67413	92
01/2013	67411	31
03/2013	67411	5
03/2013	67412	133
04/2013	67411	3054
04/2013	67412	4
05/2013	67414	240
06/2013	67411	542
06/2013	67412	40
07/2013	67412	46
08/2013	67411	73
08/2013	67412	181
08/2013	67413	258
08/2013	67414	26
09/2013	67413	21
10/2013	67411	24
10/2013	67412	121
11/2013	67412	0
12/2013	67411	1217
12/2013	67412	25
01/2014	67411	235
01/2014	67413	29
02/2014	67413	147
03/2014	67411	50
04/2014	67411	895
04/2014	67414	151
06/2014	67412	72
06/2014	67413	596
06/2014	67414	36
07/2014	67412	1
07/2014	67413	423
07/2014	67414	2
08/2014	67412	55
