obdobi	kod	cena
07/2000	6827	75
08/2000	6827	105
09/2000	6827	8
10/2000	6825	4
01/2001	6827	43
05/2001	6825	40
06/2001	6825	12
06/2001	6827	45
06/2002	6824	5
06/2002	6827	11
10/2002	6827	12
10/2003	6827	7
07/2004	6824	210
05/2005	6823	24
06/2005	6821	1187
06/2005	6824	636
07/2005	6827	784
08/2005	6823	1612
01/2006	6824	20
02/2006	6823	47
07/2006	6824	15
08/2006	6824	21
01/2007	6827	4
02/2007	6824	147
08/2007	6827	751
11/2007	6827	459
12/2007	6821	15
12/2007	6827	3
01/2008	6824	81
01/2008	6827	2
02/2008	6824	27
03/2008	6825	40
04/2008	6827	3
06/2008	6827	4
08/2008	6825	25
09/2008	6827	51
10/2008	6827	4
11/2008	6825	2
11/2008	6827	273
02/2009	6826	43
04/2009	6827	4
05/2009	6825	98
06/2009	6823	6
07/2009	6827	131
09/2009	6823	0
09/2009	6827	0
10/2009	6826	447
10/2009	6827	4
12/2009	6827	1
03/2010	6823	356
03/2010	6826	26
04/2010	6821	1566
06/2010	6824	5
07/2010	6827	20
08/2010	6824	6378
08/2010	6827	2
09/2010	6827	255
10/2010	6826	162
10/2010	6827	37
11/2010	6821	49
11/2010	6827	354
12/2010	6826	32
12/2010	6827	2
01/2011	6827	172
02/2011	6824	1
02/2011	6827	5
03/2011	6823	91
03/2011	6824	2910
03/2011	6825	12
03/2011	6826	159
03/2011	6827	141
04/2011	6825	1031
04/2011	6826	110
05/2011	6824	10
05/2011	6827	193
07/2011	6821	2
07/2011	6827	6
08/2011	6827	158
09/2011	6825	1
09/2011	6827	5
10/2011	6824	1
11/2011	6827	10
02/2012	6825	1
02/2012	6827	0
03/2012	6821	64
03/2012	6827	1
04/2012	6827	5
05/2012	6827	13
06/2012	6821	0
06/2012	6827	21
07/2012	6827	2
08/2012	6825	25
08/2012	6827	9
09/2012	6827	7
10/2012	6827	17
11/2012	6827	5
12/2012	6821	1703
12/2012	6827	1
01/2013	6827	3
03/2013	6827	6
05/2013	6825	824
05/2013	6827	2
06/2013	6827	6
07/2013	6827	25
08/2013	6827	5
09/2013	6825	1778
09/2013	6827	35
10/2013	6825	955
10/2013	6827	28
11/2013	6821	0
11/2013	6826	123
11/2013	6827	59
12/2013	6823	267
12/2013	6825	1
12/2013	6827	3
01/2014	6826	37
02/2014	6827	6
03/2014	6823	20
03/2014	6827	4
04/2014	6827	5
05/2014	6827	5
06/2014	6823	0
06/2014	6825	7
06/2014	6827	8
07/2014	6823	1421
07/2014	6825	14
07/2014	6826	6
07/2014	6827	8
08/2014	6827	37
