obdobi	kod	cena
02/2000	73511	2
05/2000	73511	20
09/2000	73511	79
04/2002	73511	153
04/2002	73513	1974
08/2002	73513	1459
03/2003	73513	100
06/2003	73513	1002
09/2003	73511	106
01/2004	73511	15
02/2004	73513	2626
03/2004	73513	2068
08/2004	73511	6
10/2004	73511	259
01/2005	73513	82
05/2005	73513	70
01/2006	73511	220
03/2006	73511	8
04/2006	73511	839
05/2006	73511	1190
06/2006	73511	27
06/2006	73513	130
07/2006	73511	45
08/2006	73511	122
09/2006	73511	97
10/2006	73511	9
11/2006	73511	65
12/2006	73511	28
01/2007	73511	3
02/2007	73511	192
03/2007	73511	167
04/2007	73511	22
05/2007	73511	2
06/2007	73511	7
07/2007	73511	55
07/2007	73513	2377
08/2007	73511	14
09/2007	73511	6
10/2007	73511	187
10/2007	73513	251
11/2007	73511	24
12/2007	73511	29
01/2008	73511	162
03/2008	73511	1
04/2008	73511	51
04/2008	73513	142
05/2008	73511	77
06/2008	73511	324
06/2008	73513	428
07/2008	73513	185
08/2008	73511	77
08/2008	73513	162
09/2008	73511	119
09/2008	73515	184
10/2008	73511	282
10/2008	73513	1676
10/2008	73515	13
11/2008	73511	273
11/2008	73513	1119
12/2008	73511	85
12/2008	73513	18
12/2008	73515	487
01/2009	73511	168
01/2009	73513	185
02/2009	73511	181
02/2009	73515	492
03/2009	73511	136
03/2009	73513	627
04/2009	73511	183
04/2009	73513	33
04/2009	73515	453
05/2009	73511	176
05/2009	73513	23
05/2009	73515	60
06/2009	73511	226
06/2009	73513	39
07/2009	73511	394
07/2009	73513	389
07/2009	73515	16
08/2009	73511	771
08/2009	73513	197
08/2009	73515	434
09/2009	73511	262
09/2009	73513	12
09/2009	73515	36
10/2009	73511	792
10/2009	73513	19
11/2009	73511	179
11/2009	73513	35
12/2009	73511	531
12/2009	73513	116
12/2009	73515	638
01/2010	73511	162
02/2010	73511	468
02/2010	73513	49
02/2010	73515	650
03/2010	73511	510
03/2010	73513	17
03/2010	73515	651
04/2010	73511	91
04/2010	73513	200
05/2010	73511	338
05/2010	73513	97
06/2010	73511	35
06/2010	73513	46
07/2010	73511	93
07/2010	73513	29
08/2010	73511	669
08/2010	73513	43
09/2010	73511	253
09/2010	73513	1
10/2010	73511	16
10/2010	73513	176
11/2010	73511	42
11/2010	73513	127
12/2010	73511	282
12/2010	73513	4467
01/2011	73513	54
02/2011	73511	361
02/2011	73513	221
03/2011	73511	119
03/2011	73513	82
03/2011	73515	504
04/2011	73511	238
05/2011	73511	138
05/2011	73513	46
06/2011	73511	218
07/2011	73511	825
07/2011	73513	156
08/2011	73511	609
08/2011	73513	20
09/2011	73511	283
09/2011	73513	21
09/2011	73515	1
10/2011	73511	152
10/2011	73513	21
11/2011	73511	173
11/2011	73513	589
12/2011	73511	75
12/2011	73513	455
01/2012	73511	75
01/2012	73513	16
02/2012	73511	122
02/2012	73513	391
03/2012	73511	96
03/2012	73513	4
04/2012	73511	250
04/2012	73513	13
05/2012	73511	160
05/2012	73513	126
05/2012	73515	2
06/2012	73511	313
06/2012	73513	119
06/2012	73515	30
07/2012	73511	165
07/2012	73513	1200
07/2012	73515	7
08/2012	73511	137
08/2012	73513	37
08/2012	73515	5
09/2012	73511	733
09/2012	73513	237
10/2012	73511	540
10/2012	73513	492
11/2012	73511	227
11/2012	73513	327
12/2012	73511	100
12/2012	73513	494
12/2012	73515	3
01/2013	73511	92
02/2013	73511	107
02/2013	73513	362
03/2013	73511	219
03/2013	73513	1389
03/2013	73515	4
04/2013	73511	367
04/2013	73513	359
05/2013	73511	76
05/2013	73513	1402
05/2013	73515	34
06/2013	73511	693
06/2013	73513	84
07/2013	73511	262
07/2013	73513	563
08/2013	73511	351
08/2013	73513	28
09/2013	73511	227
09/2013	73513	412
10/2013	73511	325
10/2013	73513	639
11/2013	73511	277
11/2013	73513	117
12/2013	73511	494
12/2013	73513	365
01/2014	73511	221
01/2014	73513	826
02/2014	73511	199
02/2014	73513	857
03/2014	73511	369
03/2014	73513	72
04/2014	73511	519
04/2014	73513	890
05/2014	73511	138
05/2014	73513	1050
06/2014	73511	4183
06/2014	73513	1763
07/2014	73511	101
07/2014	73513	827
07/2014	73515	3440
08/2014	73511	366
08/2014	73513	807
