obdobi	kod	cena
01/1999	57313	63
04/2000	57313	159
02/2003	57312	5
07/2003	57313	61
09/2004	57312	28
12/2004	57311	198
12/2004	57312	123
04/2005	57311	137
05/2005	57311	69
06/2005	57311	74
07/2005	57311	37
10/2005	57312	206
02/2006	57313	54
03/2006	57312	34
03/2006	57313	12
04/2006	57312	11
05/2006	57312	3
06/2006	57312	5
01/2007	57311	98
02/2007	57311	55
02/2007	57313	6
03/2007	57311	203
05/2007	57311	102
05/2007	57312	1
09/2007	57311	163
11/2007	57312	16
01/2008	57312	25
02/2008	57312	2
03/2008	57311	128
03/2008	57313	16
06/2008	57312	1
07/2008	57312	71
08/2008	57312	23
08/2008	57313	263
09/2008	57312	35
09/2008	57313	2439
10/2008	57313	460
12/2008	57311	313
01/2009	57312	20
01/2009	57313	4112
02/2009	57311	38068
02/2009	57313	1102
03/2009	57311	44053
04/2009	57311	65176
04/2009	57313	263
05/2009	57311	1
05/2009	57313	26
06/2009	57312	38
06/2009	57313	10
07/2009	57312	47
07/2009	57313	32
08/2009	57313	54
10/2009	57311	117
10/2009	57312	75
10/2009	57313	19
11/2009	57312	112
12/2009	57312	95
05/2010	57312	25
06/2010	57313	17
07/2010	57312	23
08/2010	57312	19
11/2010	57311	0
02/2011	57311	8
05/2011	57312	279
05/2011	57313	34
08/2011	57311	14
08/2011	57313	11
10/2012	57312	6
