obdobi	kod	cena
02/2005	6811	337
03/2007	6812	64
06/2007	6812	16
07/2007	6812	40
08/2007	6811	2
10/2007	6812	6
11/2007	6812	98
12/2007	6812	120
01/2008	6811	45
01/2008	6812	76
02/2008	6812	48
03/2008	6812	92
04/2008	6812	71
05/2008	6812	138
06/2008	6812	501
07/2008	6812	836
08/2008	6812	739
09/2008	6812	585
10/2008	6812	185
11/2008	6811	5
12/2008	6812	24
07/2009	6812	75
03/2010	6812	157
04/2010	6812	322
06/2010	6812	327
07/2010	6812	309
08/2010	6812	194
09/2010	6812	41
10/2010	6812	264
11/2010	6812	57
12/2010	6812	73
09/2013	6811	1
03/2014	6811	40
