obdobi	kod	cena
05/2000	26863	3972
12/2007	26863	2398
01/2008	26863	5638
02/2008	26863	24369
03/2008	26863	5454
04/2008	26863	2132
05/2008	26863	2054
06/2008	26863	9717
07/2008	26863	1059
08/2008	26863	8878
09/2008	26863	4950
10/2008	26863	2250
03/2012	26863	3666
05/2012	26863	2219
07/2012	26863	4637
08/2012	26863	2126
09/2012	26863	10022
12/2012	26863	5769
01/2013	26863	3880
02/2013	26863	3200
03/2013	26863	14282
04/2013	26863	2158
05/2013	26863	3336
06/2013	26863	9078
07/2013	26863	6577
10/2013	26863	6866
12/2013	26863	4538
03/2014	26863	917
04/2014	26863	4567
07/2014	26863	7390
