obdobi	kod	cena
01/1999	8732	7
03/1999	8732	20
04/1999	8732	8
05/1999	8732	23
08/1999	8732	31
11/1999	8732	15
02/2000	8732	2
03/2000	8732	29
05/2000	8732	37
06/2000	8732	40
08/2000	8732	8
09/2000	8732	6
10/2000	8731	11
03/2001	8732	53
05/2001	8731	13
05/2001	8732	10
06/2001	8732	14
07/2001	8732	305
08/2001	8732	106
09/2001	8732	539
10/2001	8732	193
11/2001	8732	8
12/2001	8732	15
03/2002	8732	4014
04/2002	8732	2696
05/2002	8732	5378
06/2002	8732	8055
07/2002	8732	6221
08/2002	8732	4846
09/2002	8732	5501
10/2002	8732	4268
11/2002	8732	10147
12/2002	8732	4982
01/2003	8732	5619
02/2003	8732	6370
03/2003	8732	5990
04/2003	8732	7411
05/2003	8732	9124
06/2003	8732	6618
07/2003	8732	1845
08/2003	8732	1140
09/2003	8731	2
09/2003	8732	4864
10/2003	8732	4194
11/2003	8732	3401
12/2003	8732	4083
01/2004	8732	1709
02/2004	8732	4177
03/2004	8732	2104
04/2004	8732	3531
06/2004	8732	56
07/2004	8732	1428
08/2004	8732	1
09/2004	8732	1
10/2004	8732	12
11/2004	8732	76
04/2005	8731	30
04/2005	8732	1
07/2005	8732	33
10/2005	8731	31
01/2006	8731	88
05/2006	8732	7
06/2006	8732	758
07/2006	8732	59
08/2006	8732	24
09/2006	8731	28
09/2006	8732	135
10/2006	8731	2
11/2006	8732	330
12/2006	8732	398
01/2007	8732	142
02/2007	8732	3826
03/2007	8731	114
03/2007	8732	5032
04/2007	8732	3205
05/2007	8732	5255
06/2007	8732	1723
07/2007	8732	2191
08/2007	8732	14791
09/2007	8732	5740
10/2007	8732	11202
11/2007	8732	18532
12/2007	8731	228
12/2007	8732	11659
01/2008	8731	231
01/2008	8732	167
02/2008	8732	327
03/2008	8732	176
04/2008	8732	213
05/2008	8732	131
06/2008	8731	101
06/2008	8732	204
07/2008	8731	174
07/2008	8732	161
08/2008	8732	122
09/2008	8732	8
10/2008	8732	46
11/2008	8732	46
12/2008	8732	58
01/2009	8732	207
02/2009	8732	137
03/2009	8732	59
04/2009	8731	2896
04/2009	8732	262
05/2009	8732	356
06/2009	8732	397
07/2009	8731	9
07/2009	8732	235
08/2009	8732	194
09/2009	8731	656
09/2009	8732	167
10/2009	8732	665
11/2009	8732	661
12/2009	8731	10
12/2009	8732	582
01/2010	8732	89
02/2010	8732	561
03/2010	8732	897
04/2010	8731	28
04/2010	8732	1181
05/2010	8732	197
06/2010	8732	151
07/2010	8731	2
07/2010	8732	69
08/2010	8731	32
08/2010	8732	816
09/2010	8732	9244
10/2010	8732	11310
11/2010	8732	11469
12/2010	8731	1431
12/2010	8732	14373
01/2011	8732	3892
02/2011	8732	63
03/2011	8732	361
04/2011	8732	370
05/2011	8732	101
06/2011	8732	392
07/2011	8732	374
08/2011	8732	453
09/2011	8732	479
10/2011	8731	13
10/2011	8732	1160
11/2011	8732	405
12/2011	8732	953
01/2012	8732	455
02/2012	8732	550
03/2012	8732	436
04/2012	8732	136
05/2012	8732	924
06/2012	8731	8
06/2012	8732	1804
07/2012	8732	2061
08/2012	8732	2263
09/2012	8732	846
10/2012	8732	900
11/2012	8731	8
11/2012	8732	794
12/2012	8732	2512
01/2013	8732	1914
02/2013	8732	1599
03/2013	8732	1165
04/2013	8731	1
04/2013	8732	2425
05/2013	8732	1681
06/2013	8731	22
06/2013	8732	4214
07/2013	8732	2404
08/2013	8732	2255
09/2013	8731	1
09/2013	8732	2216
10/2013	8732	1097
11/2013	8732	571
12/2013	8732	2717
01/2014	8731	78
01/2014	8732	1288
02/2014	8731	1
02/2014	8732	3112
03/2014	8731	815
03/2014	8732	2152
04/2014	8731	0
04/2014	8732	1707
05/2014	8732	2909
06/2014	8731	4
06/2014	8732	2731
07/2014	8731	52
07/2014	8732	994
08/2014	8731	4
08/2014	8732	1432
