obdobi	kod	cena
03/2001	87233	124
09/2001	87231	124
03/2003	87235	1
12/2004	87233	2113
04/2005	87231	58
04/2006	87231	58
01/2009	87231	5
03/2009	87233	41
08/2009	87233	1
12/2009	87233	3
01/2010	87231	44
02/2010	87233	5
03/2010	87233	6
04/2010	87235	221
05/2010	87233	9
06/2010	87233	1
06/2010	87235	8
07/2010	87233	0
09/2010	87233	2
09/2010	87235	48
10/2010	87233	13
11/2010	87233	35
11/2010	87235	348
12/2010	87233	21
01/2011	87233	5
02/2011	87233	55
03/2011	87233	56
04/2011	87233	11
05/2011	87231	7
05/2011	87233	31
05/2011	87235	339
06/2011	87233	6
07/2011	87231	12
07/2011	87233	35
08/2011	87233	0
09/2011	87231	37
09/2011	87233	16
09/2011	87235	0
10/2011	87233	34
10/2011	87235	1628
11/2011	87233	207
12/2011	87231	116
01/2012	87231	48
02/2012	87233	1141
02/2012	87235	56
03/2012	87231	8
03/2012	87233	18
03/2012	87235	289
04/2012	87233	1120
05/2012	87231	48
05/2012	87233	804
06/2012	87233	473
07/2012	87233	996
08/2012	87233	1207
09/2012	87233	669
10/2012	87231	42
10/2012	87233	1252
11/2012	87233	808
12/2012	87231	55
12/2012	87233	1353
01/2013	87231	2
01/2013	87233	1005
01/2013	87235	1
02/2013	87233	797
03/2013	87231	281
03/2013	87233	1822
03/2013	87235	2
04/2013	87231	85
04/2013	87233	1582
04/2013	87235	15
05/2013	87231	67
05/2013	87233	1233
06/2013	87233	1351
07/2013	87231	1533
07/2013	87233	1306
08/2013	87231	15
08/2013	87233	955
09/2013	87231	5
09/2013	87233	1213
10/2013	87231	19
10/2013	87233	1264
11/2013	87231	4
11/2013	87233	868
12/2013	87231	11
12/2013	87233	2122
01/2014	87231	53
01/2014	87233	353
02/2014	87231	1337
02/2014	87233	1020
03/2014	87231	254
03/2014	87233	3615
03/2014	87235	11
04/2014	87231	35
04/2014	87233	947
04/2014	87235	13
05/2014	87231	397
05/2014	87233	1753
06/2014	87231	3
06/2014	87233	1700
07/2014	87231	2003
07/2014	87233	1667
08/2014	87231	30
08/2014	87233	1045
