obdobi	kod	cena
08/2002	52231	167
11/2002	52239	3
01/2003	52239	3
04/2003	52236	14
08/2003	52239	3
09/2003	52239	3
10/2003	52239	20
11/2003	52239	3
12/2003	52237	3
02/2004	52239	3
04/2004	52239	3
05/2004	52239	3
07/2004	52239	10
09/2004	52239	8
11/2004	52239	15
01/2006	52239	4
07/2007	52239	4
09/2007	52239	4
05/2008	52239	3
06/2008	52239	4
01/2009	52239	5
04/2009	52239	428
06/2009	52239	1261
02/2010	52239	1291
05/2010	52239	1311
07/2010	52239	1373
10/2010	52239	1221
01/2011	52239	1280
04/2011	52239	1146
05/2011	52237	84
05/2011	52239	1105
06/2011	52239	1143
07/2011	52239	1119
09/2011	52239	746
10/2011	52239	1453
02/2012	52239	1323
03/2012	52237	0
04/2012	52239	2434
05/2012	52237	10
05/2012	52239	5084
06/2012	52237	21
08/2012	52237	277
08/2012	52239	1799
09/2012	52237	214
09/2012	52239	2204
10/2012	52237	86
12/2012	52239	2976
01/2013	52237	235
01/2013	52239	1679
09/2013	52239	2503
10/2013	52237	0
11/2013	52239	1656
07/2014	52239	2607
