obdobi	kod	cena
01/1999	89424	62
02/1999	89422	612
02/1999	89424	87
03/1999	89424	112
04/1999	89424	148
05/1999	89424	68
07/1999	89424	85
07/1999	89425	203
08/1999	89424	51
09/1999	89424	107
10/1999	89424	161
11/1999	89424	29
12/1999	89424	116
12/1999	89429	1
01/2000	89424	75
03/2000	89424	206
05/2000	89424	66
06/2000	89424	203
07/2000	89424	92
08/2000	89424	95
09/2000	89424	87
10/2000	89424	117
12/2000	89424	191
01/2001	89424	19
02/2001	89424	237
04/2001	89424	73
05/2001	89424	259
06/2001	89424	59
06/2001	89429	4
07/2001	89421	20
07/2001	89424	160
08/2001	89424	23
09/2001	89424	4
10/2001	89424	146
11/2001	89424	66
01/2002	89424	206
02/2002	89424	11
03/2002	89424	130
04/2002	89424	40
04/2002	89429	37
06/2002	89424	263
06/2002	89429	4
07/2002	89424	31
08/2002	89424	309
09/2002	89424	20
10/2002	89424	372
11/2002	89424	130
12/2002	89424	112
12/2002	89429	9
01/2003	89424	177
02/2003	89424	287
03/2003	89424	155
04/2003	89424	203
04/2003	89429	315
05/2003	89424	97
06/2003	89424	2
06/2003	89429	160
07/2003	89424	154
08/2003	89424	151
09/2003	89424	72
10/2003	89424	162
10/2003	89429	364
11/2003	89424	213
12/2003	89424	72
01/2004	89424	62
02/2004	89424	237
02/2004	89429	14
03/2004	89424	182
04/2004	89424	202
05/2004	89424	205
06/2004	89424	186
06/2004	89429	191
07/2004	89424	92
07/2004	89429	230
08/2004	89424	94
08/2004	89429	96
09/2004	89424	678
10/2004	89424	69
11/2004	89424	248
12/2004	89424	200
02/2005	89424	163
03/2005	89424	148
04/2005	89424	10
05/2005	89424	171
06/2005	89424	152
07/2005	89424	112
08/2005	89424	106
10/2005	89424	82
11/2005	89424	79
12/2005	89424	158
01/2006	89424	42
02/2006	89424	363
03/2006	89424	180
04/2006	89424	308
05/2006	89424	253
06/2006	89424	24
07/2006	89424	329
08/2006	89424	574
08/2006	89429	197
09/2006	89424	386
10/2006	89424	139
11/2006	89424	171
12/2006	89424	476
01/2007	8942	410
02/2007	8942	61
03/2007	8942	75
04/2007	8942	146
05/2007	8942	1
06/2007	8942	22
07/2007	8942	8
08/2007	8942	3
09/2007	8942	12
10/2007	8942	5
11/2007	8942	3
12/2007	8942	15
01/2008	8942	10
02/2008	8942	8
03/2008	8942	17
04/2008	8942	12
05/2008	8942	17
06/2008	8942	10
07/2008	8942	9
08/2008	8942	10
09/2008	8942	13
10/2008	8942	10
11/2008	8942	7
12/2008	8942	13
01/2009	8942	14
02/2009	8942	9
03/2009	8942	15
04/2009	8942	7
05/2009	8942	11
06/2009	8942	29
07/2009	8942	13
08/2009	8942	14
09/2009	8942	16
10/2009	8942	11
11/2009	8942	15
12/2009	8942	16
01/2010	8942	3
02/2010	8942	11
03/2010	8942	15
04/2010	8942	19
05/2010	8942	24
06/2010	8942	33
07/2010	8942	20
08/2010	8942	19
09/2010	8942	23
10/2010	8942	18
11/2010	8942	26
12/2010	8942	11
01/2011	8942	33
02/2011	8942	35
03/2011	8942	48
04/2011	8942	28
05/2011	8942	25
06/2011	8942	38
07/2011	8942	28
08/2011	8942	21
09/2011	8942	23
10/2011	8942	55
11/2011	8942	15
12/2011	8942	14
01/2012	8942	57
02/2012	8942	53
03/2012	8942	30
04/2012	8942	69
05/2012	8942	44
06/2012	8942	56
07/2012	8942	46
08/2012	8942	61
09/2012	8942	80
10/2012	8942	78
11/2012	8942	56
12/2012	8942	65
01/2013	8942	90
02/2013	8942	49
03/2013	8942	95
04/2013	8942	62
05/2013	8942	128
06/2013	8942	126
07/2013	8942	53
08/2013	8942	70
09/2013	8942	49
10/2013	8942	98
11/2013	8942	118
12/2013	8942	53
01/2014	8942	145
02/2014	8942	87
03/2014	8942	55
04/2014	8942	110
05/2014	8942	81
06/2014	8942	116
07/2014	8942	146
08/2014	8942	75
