obdobi	kod	cena
06/2004	65293	316
10/2004	65296	2764
02/2005	65293	224
03/2005	65291	19
03/2005	65293	104
04/2005	65293	363
06/2006	65293	257
03/2007	65292	3
11/2010	65296	10
12/2010	65296	3423
03/2011	65296	2949
04/2011	65296	719
05/2011	65296	890
06/2011	65296	5821
07/2011	65296	4991
08/2011	65296	4300
09/2011	65296	11965
10/2011	65296	2005
02/2012	65296	3255
03/2012	65296	1269
04/2012	65296	3471
05/2012	65296	7281
07/2012	65296	3821
09/2012	65296	3613
11/2012	65296	5317
01/2013	65296	5102
03/2013	65296	1627
05/2013	65296	7263
