obdobi	kod	cena
11/1999	71322	46
12/1999	71323	4401
02/2000	71323	732
03/2000	71323	9277
04/2000	71323	10685
05/2000	71323	3707
10/2000	71322	53
11/2000	71323	7291
03/2001	71323	3190
04/2001	71323	14104
08/2001	71323	2716
09/2001	71323	5359
10/2001	71323	5085
11/2001	71323	725
03/2002	71323	1083
04/2002	71323	1773
08/2002	71323	4486
09/2002	71323	9925
11/2002	71323	1232
03/2003	71323	2720
03/2004	71323	2564
07/2006	71322	94
10/2006	71323	353
11/2006	71322	217
12/2006	71323	1202
03/2008	71321	711
04/2008	71323	124
11/2010	71322	230
03/2011	71322	357
08/2012	71322	142
10/2013	71323	257
08/2014	71323	1526
