obdobi	kod	cena
05/1999	89319	0
08/1999	89311	7
09/1999	89311	0
11/1999	89319	0
12/1999	89311	4
02/2000	89311	0
03/2000	89319	2
05/2000	89311	0
08/2000	89311	1
08/2000	89319	0
09/2000	89319	42
10/2000	89311	0
04/2001	89319	1
05/2001	89319	176
07/2001	89319	578
08/2001	89319	87
09/2001	89319	21
12/2001	89319	172
01/2002	89319	249
02/2002	89319	776
03/2002	89319	175
04/2002	89319	120
05/2002	89311	6
05/2002	89319	252
06/2002	89319	268
07/2002	89319	494
08/2002	89319	937
09/2002	89311	8
09/2002	89319	159
10/2002	89311	15
10/2002	89319	338
11/2002	89319	84
12/2002	89319	378
01/2003	89319	457
02/2003	89319	798
03/2003	89319	392
04/2003	89319	1
05/2003	89319	313
06/2003	89319	1
07/2003	89319	722
08/2003	89319	464
09/2003	89319	469
10/2003	89319	72
11/2003	89319	1
12/2003	89311	9
12/2003	89319	499
01/2004	89311	7
01/2004	89319	574
02/2004	89311	8
02/2004	89319	429
03/2004	89311	8
03/2004	89319	571
04/2004	89311	15
04/2004	89319	363
05/2004	89311	18
05/2004	89319	693
06/2004	89311	31
06/2004	89319	1
07/2004	89311	38
07/2004	89319	1
08/2004	89311	25
08/2004	89319	792
09/2004	89311	79
09/2004	89319	994
10/2004	89311	48
10/2004	89319	583
11/2004	89311	43
11/2004	89319	904
12/2004	89311	40
12/2004	89319	816
01/2005	89311	22
01/2005	89319	129
02/2005	89311	74
02/2005	89319	285
03/2005	89311	81
03/2005	89319	427
04/2005	89311	19
04/2005	89319	269
05/2005	89319	952
06/2005	89319	198
09/2005	89319	93
10/2005	89319	271
11/2005	89311	4
11/2005	89319	550
12/2005	89319	340
01/2006	89319	38
02/2006	89311	1
02/2006	89319	26
03/2006	89311	61
03/2006	89319	65
04/2006	89319	192
05/2006	89319	89
06/2006	89319	521
07/2006	89319	482
08/2006	89311	35
08/2006	89319	416
09/2006	89311	84
09/2006	89319	283
10/2006	89311	111
10/2006	89319	854
11/2006	89311	6
11/2006	89319	528
12/2006	89319	550
01/2007	89311	72
01/2007	89319	1
02/2007	89311	25
02/2007	89319	1
03/2007	89319	3
04/2007	89319	159
05/2007	89311	404
05/2007	89319	2
06/2007	89319	2
07/2007	89311	5
07/2007	89319	252
08/2007	89311	78
08/2007	89319	195
09/2007	89311	30
09/2007	89319	40
10/2007	89311	16
10/2007	89319	462
11/2007	89311	138
11/2007	89319	218
12/2007	89319	139
01/2008	89319	770
02/2008	89311	855
02/2008	89319	565
03/2008	89311	2
03/2008	89319	15
04/2008	89311	50
04/2008	89319	662
05/2008	89311	2
05/2008	89319	1
06/2008	89319	453
07/2008	89319	338
08/2008	89311	236
08/2008	89319	394
09/2008	89319	344
10/2008	89319	147
11/2008	89311	95
11/2008	89319	139
12/2008	89319	2
01/2009	89319	325
02/2009	89319	30
03/2009	89311	712
03/2009	89319	673
04/2009	89311	29
04/2009	89319	90
05/2009	89311	40
05/2009	89319	54
06/2009	89311	9
06/2009	89319	1
07/2009	89319	539
08/2009	89311	32
08/2009	89319	482
09/2009	89319	1
10/2009	89311	20
10/2009	89319	403
11/2009	89311	16
11/2009	89319	482
12/2009	89311	46
12/2009	89319	377
01/2010	89319	864
02/2010	89311	20
02/2010	89319	587
03/2010	89311	29
03/2010	89319	540
04/2010	89319	605
05/2010	89311	30
05/2010	89319	567
06/2010	89311	60
06/2010	89319	2
07/2010	89311	21
07/2010	89319	1
08/2010	89311	49
08/2010	89319	2
09/2010	89311	38
09/2010	89319	1
10/2010	89311	38
10/2010	89319	655
11/2010	89319	949
12/2010	89311	1
12/2010	89319	988
01/2011	89311	37
01/2011	89319	681
02/2011	89319	1
03/2011	89311	0
03/2011	89319	2
04/2011	89311	1
04/2011	89319	1
05/2011	89311	11
05/2011	89319	714
06/2011	89319	2
07/2011	89311	7
07/2011	89319	695
08/2011	89319	715
09/2011	89311	1
09/2011	89319	1
10/2011	89311	2
10/2011	89319	1
11/2011	89311	3
11/2011	89319	371
12/2011	89311	2
12/2011	89319	915
01/2012	89311	4
01/2012	89319	1
02/2012	89311	14
02/2012	89319	935
03/2012	89311	2
03/2012	89319	2
04/2012	89311	46
04/2012	89319	2
05/2012	89311	50
05/2012	89319	916
06/2012	89311	54
06/2012	89319	1
07/2012	89311	17
07/2012	89319	1
08/2012	89311	54
08/2012	89319	895
09/2012	89311	0
09/2012	89319	1
10/2012	89311	4
10/2012	89319	2
11/2012	89311	41
11/2012	89319	2
12/2012	89311	1
12/2012	89319	1
01/2013	89311	120
01/2013	89319	1
02/2013	89311	1
02/2013	89319	1
03/2013	89311	2
03/2013	89319	1
04/2013	89319	997
05/2013	89311	51
05/2013	89319	1
06/2013	89311	0
06/2013	89319	2
07/2013	89319	1
08/2013	89311	117
08/2013	89319	1
09/2013	89311	7
09/2013	89319	1
10/2013	89311	440
10/2013	89319	1
11/2013	89311	0
11/2013	89319	2
12/2013	89311	25
12/2013	89319	1
01/2014	89311	2
01/2014	89319	3
02/2014	89311	2
02/2014	89319	1
03/2014	89311	9
03/2014	89319	2
04/2014	89311	4
04/2014	89319	3
05/2014	89311	8
05/2014	89319	2
06/2014	89311	10
06/2014	89319	3
07/2014	89311	8
07/2014	89319	3
08/2014	89311	1
08/2014	89319	2
