obdobi	kod	cena
01/1999	74271	22
03/1999	74271	22
04/1999	74271	44
10/1999	74271	224
12/1999	74271	77
05/2000	74271	4
06/2000	74271	46
09/2000	74275	29
01/2001	74271	2
02/2001	74271	21
03/2001	74271	19
05/2001	74271	772
06/2001	74271	114
09/2001	74271	117
10/2001	74271	57
12/2001	74271	14
02/2002	74271	19
05/2002	74271	13
07/2002	74271	9
09/2002	74271	21
10/2002	74271	37
10/2002	74275	18
11/2002	74271	4
12/2002	74271	26
01/2003	74271	107
02/2003	74271	21
03/2003	74271	17
04/2003	74271	5
07/2003	74271	4
08/2003	74271	61
10/2003	74271	57
11/2003	74271	23
01/2004	74271	15
02/2004	74271	11
03/2004	74271	7
04/2004	74271	291
07/2004	74271	2
11/2004	74271	8
01/2005	74271	21
02/2005	74271	34
03/2005	74271	10
06/2005	74271	4
10/2005	74271	35
05/2006	74271	50
08/2006	74271	3
10/2006	74271	128
11/2006	74271	6
11/2006	74275	14
12/2006	74275	3
01/2007	74271	41
02/2007	74271	20
03/2007	74271	161
04/2007	74271	6
05/2007	74271	39
06/2007	74271	4
07/2007	74271	13
08/2007	74271	112
09/2007	74271	11
10/2007	74271	180
11/2007	74271	180
12/2007	74271	6
02/2008	74271	182
03/2008	74271	75
04/2008	74271	408
05/2008	74271	5
07/2008	74271	18
08/2008	74271	407
10/2008	74271	7
11/2008	74271	28
12/2008	74271	20
01/2009	74271	3
02/2009	74271	52
03/2009	74271	171
04/2009	74271	68
05/2009	74271	691
06/2009	74271	1438
07/2009	74271	614
08/2009	74271	1254
09/2009	74271	677
10/2009	74271	1176
12/2009	74271	1410
01/2010	74271	38
02/2010	74271	382
03/2010	74271	60
04/2010	74271	314
05/2010	74271	1071
07/2010	74271	3739
08/2010	74271	692
09/2010	74271	632
10/2010	74271	1517
11/2010	74271	3312
12/2010	74271	2666
01/2011	74271	19
02/2011	74271	1192
03/2011	74271	6505
04/2011	74271	2851
05/2011	74271	2644
06/2011	74271	2865
07/2011	74271	4503
08/2011	74271	3814
09/2011	74271	3237
10/2011	74271	3412
11/2011	74271	456
12/2011	74271	4177
01/2012	74271	6132
02/2012	74271	5109
03/2012	74271	307
04/2012	74271	4185
05/2012	74271	633
06/2012	74271	1243
07/2012	74271	56
08/2012	74271	46
09/2012	74271	4382
10/2012	74271	570
11/2012	74271	195
01/2013	74271	56
02/2013	74271	797
03/2013	74271	1851
04/2013	74271	1009
05/2013	74271	69
06/2013	74271	48
07/2013	74271	54
08/2013	74271	61
09/2013	74271	129
10/2013	74271	162
11/2013	74271	3
12/2013	74271	279
02/2014	74271	415
03/2014	74271	383
04/2014	74271	495
04/2014	74275	110
05/2014	74271	634
06/2014	74271	265
07/2014	74271	441
08/2014	74271	297
