obdobi	kod	cena
03/1999	87455	5
05/1999	87452	9
05/1999	87455	10
08/1999	87455	11
09/1999	87455	30
12/1999	87455	7
01/2000	87452	1
03/2000	87452	1
05/2000	87455	5
05/2000	87456	3
06/2000	87452	1
06/2000	87455	0
07/2000	87451	1
07/2000	87452	1
07/2000	87455	34
08/2000	87455	1
09/2000	87455	0
11/2000	87456	0
02/2001	87455	13
02/2001	87456	2
05/2001	87452	7
06/2001	87455	6
06/2001	87456	74
08/2001	87455	12
08/2001	87456	17
03/2002	87452	31
05/2002	87453	285
05/2002	87455	11
05/2002	87456	2
07/2002	87455	1
10/2002	87452	8
10/2002	87453	1353
10/2002	87455	19
10/2002	87456	2
11/2002	87455	200
12/2002	87455	5
01/2003	87455	27
02/2003	87455	3
02/2003	87456	1
03/2003	87452	40
03/2003	87455	5
05/2003	87455	4
06/2003	87456	1
07/2003	87455	221
08/2003	87455	645
09/2003	87452	1
09/2003	87455	423
10/2003	87455	167
12/2003	87455	3
12/2003	87456	2
01/2004	87455	991
02/2004	87455	419
03/2004	87455	102
04/2004	87455	103
05/2004	87455	3
06/2004	87455	1453
07/2004	87455	280
07/2004	87456	30
09/2004	87455	1
10/2004	87452	1
10/2004	87455	7
10/2004	87456	274
11/2004	87452	3
11/2004	87455	8
12/2004	87455	12
12/2004	87456	2
01/2005	87455	8
02/2005	87455	4
03/2005	87455	6
04/2005	87452	4
04/2005	87455	100
05/2005	87452	1
05/2005	87455	157
06/2005	87452	2
06/2005	87455	565
08/2005	87453	118
08/2005	87455	166
09/2005	87455	33
10/2005	87455	549
10/2005	87456	72
11/2005	87452	90
11/2005	87453	454
11/2005	87455	461
12/2005	87455	112
01/2006	87453	16
01/2006	87455	356
01/2006	87456	2
02/2006	87455	556
03/2006	87455	1527
04/2006	87455	891
04/2006	87456	3
05/2006	87455	876
05/2006	87456	42
06/2006	87453	13
06/2006	87455	867
06/2006	87456	2
07/2006	87455	1029
07/2006	87456	62
08/2006	87455	1145
09/2006	87455	1140
10/2006	87455	876
10/2006	87456	40
11/2006	87453	13
11/2006	87455	846
11/2006	87456	60
12/2006	87451	16
12/2006	87452	2
12/2006	87453	5
12/2006	87454	119
12/2006	87455	197
12/2006	87456	12
01/2007	87455	898
01/2007	87456	30
02/2007	87455	25
02/2007	87456	60
03/2007	87455	1214
03/2007	87456	23
04/2007	87455	1064
05/2007	87453	584
05/2007	87454	86
05/2007	87455	1153
05/2007	87456	30
06/2007	87455	2225
07/2007	87455	213
07/2007	87456	30
08/2007	87452	15
08/2007	87455	1343
08/2007	87456	29
09/2007	87452	24
09/2007	87455	751
09/2007	87456	14
10/2007	87452	2
10/2007	87455	1037
11/2007	87452	18
11/2007	87455	1526
11/2007	87456	76
12/2007	87452	4
12/2007	87455	568
01/2008	87452	24
01/2008	87455	1779
01/2008	87456	28
02/2008	87455	482
02/2008	87456	108
03/2008	87452	20
03/2008	87455	8
04/2008	87452	82
04/2008	87455	64
04/2008	87456	32
05/2008	87452	32
05/2008	87453	14
05/2008	87456	47
06/2008	87452	40
06/2008	87455	350
06/2008	87456	69
07/2008	87452	50
07/2008	87453	12
07/2008	87455	12
07/2008	87456	68
08/2008	87452	18
08/2008	87453	34
08/2008	87455	46
08/2008	87456	4
09/2008	87455	236
09/2008	87456	69
10/2008	87455	123
11/2008	87452	1
11/2008	87453	60
11/2008	87455	238
12/2008	87455	158
12/2008	87456	30
01/2009	87452	41
01/2009	87455	261
02/2009	87452	22
02/2009	87453	15
02/2009	87455	305
03/2009	87453	40097
03/2009	87455	204
04/2009	87452	215
04/2009	87455	742
04/2009	87456	63
05/2009	87452	7
05/2009	87455	586
05/2009	87456	94
06/2009	87453	221
06/2009	87455	1343
06/2009	87456	83
07/2009	87453	69143
07/2009	87455	1318
08/2009	87455	1722
08/2009	87456	60
09/2009	87452	0
09/2009	87455	2148
09/2009	87456	63
10/2009	87452	0
10/2009	87453	30288
10/2009	87455	1610
10/2009	87456	87
11/2009	87453	14
11/2009	87454	386
11/2009	87455	1325
11/2009	87456	95
12/2009	87455	2613
12/2009	87456	81
01/2010	87452	857
01/2010	87454	5
01/2010	87455	353
02/2010	87452	981
02/2010	87455	1713
02/2010	87456	1
03/2010	87452	0
03/2010	87455	3713
03/2010	87456	23
04/2010	87452	62
04/2010	87453	15
04/2010	87455	2860
04/2010	87456	0
05/2010	87452	105
05/2010	87454	120
05/2010	87455	1701
06/2010	87453	625
06/2010	87455	2678
07/2010	87451	1
07/2010	87455	2120
08/2010	87453	10015
08/2010	87455	3194
09/2010	87455	1667
10/2010	87455	2305
10/2010	87456	29
11/2010	87452	8
11/2010	87453	19833
11/2010	87455	2851
12/2010	87452	24
12/2010	87453	17323
12/2010	87455	4112
12/2010	87456	54
01/2011	87455	4003
01/2011	87456	1442
02/2011	87454	1528
02/2011	87455	2572
02/2011	87456	827
03/2011	87453	8956
03/2011	87455	3443
03/2011	87456	1042
04/2011	87455	1618
04/2011	87456	1052
05/2011	87452	98
05/2011	87455	2989
05/2011	87456	1140
06/2011	87452	10
06/2011	87453	14686
06/2011	87455	2411
06/2011	87456	1424
07/2011	87452	969
07/2011	87455	1656
07/2011	87456	1258
08/2011	87453	6
08/2011	87454	1786
08/2011	87455	2738
08/2011	87456	803
09/2011	87452	0
09/2011	87453	6
09/2011	87455	2139
09/2011	87456	36
10/2011	87452	33
10/2011	87455	2871
10/2011	87456	46
