obdobi	kod	cena
04/1999	65751	3
11/1999	65751	4
02/2000	65751	3
03/2000	65759	1
04/2000	65751	56
06/2000	65751	11
08/2000	65751	237
09/2000	65751	156
10/2000	65751	38
02/2001	65751	12
04/2001	65751	329
05/2001	65751	75
08/2001	65751	162
12/2001	65751	182
01/2002	65751	160
03/2002	65752	23
04/2002	65751	73
06/2002	65751	161
07/2002	65751	225
08/2002	65751	84
10/2002	65751	99
12/2002	65751	2
01/2003	65751	175
03/2003	65751	4
06/2003	65751	231
07/2003	65751	136
08/2003	65751	85
09/2003	65751	158
10/2003	65751	303
11/2003	65751	198
12/2003	65751	171
01/2004	65751	16
02/2004	65751	98
03/2004	65751	103
04/2004	65751	45
05/2004	65751	320
06/2004	65751	441
07/2004	65751	210
08/2004	65751	308
09/2004	65751	161
10/2004	65751	134
11/2004	65751	901
12/2004	65751	129
01/2005	65751	102
02/2005	65751	495
03/2005	65751	521
04/2005	65751	300
05/2005	65751	352
06/2005	65751	1411
07/2005	65751	658
08/2005	65751	33
09/2005	65751	203
10/2005	65751	1318
11/2005	65751	69
12/2005	65751	102
01/2006	65751	309
02/2006	65751	1021
03/2006	65751	1140
04/2006	65751	2225
05/2006	65751	1750
06/2006	65751	671
07/2006	65751	1170
08/2006	65751	945
09/2006	65751	976
10/2006	65751	1854
11/2006	65751	140
12/2006	65751	1276
01/2007	65751	219
02/2007	65751	714
03/2007	65751	1475
04/2007	65751	725
05/2007	65751	2877
06/2007	65751	3748
07/2007	65751	1117
08/2007	65751	1488
09/2007	65751	1044
10/2007	65751	741
11/2007	65751	2340
12/2007	65751	996
01/2008	65751	1077
02/2008	65751	992
03/2008	65751	2342
04/2008	65751	587
05/2008	65751	1737
06/2008	65751	1348
07/2008	65751	1188
08/2008	65751	277
09/2008	65751	2738
10/2008	65751	1643
11/2008	65751	1510
11/2008	65752	2
12/2008	65751	388
01/2009	65751	483
01/2009	65752	5
02/2009	65751	654
03/2009	65751	813
04/2009	65751	580
05/2009	65751	695
06/2009	65751	1501
06/2009	65752	2
07/2009	65751	714
08/2009	65751	222
09/2009	65751	26
10/2009	65751	311
11/2009	65751	810
12/2009	65751	770
12/2009	65752	3
01/2010	65751	1125
02/2010	65751	140
02/2010	65759	15
03/2010	65751	167
04/2010	65751	1709
05/2010	65751	501
06/2010	65751	1999
07/2010	65751	1619
08/2010	65751	312
08/2010	65759	3
09/2010	65751	446
10/2010	65751	289
11/2010	65751	1262
12/2010	65751	829
01/2011	65751	484
02/2011	65751	441
03/2011	65751	401
03/2011	65752	2
04/2011	65751	2437
05/2011	65751	171
06/2011	65751	1200
06/2011	65752	3
07/2011	65751	731
07/2011	65759	0
08/2011	65751	538
09/2011	65751	1438
10/2011	65751	1689
11/2011	65751	2519
12/2011	65751	1233
01/2012	65751	43
02/2012	65751	1992
03/2012	65751	1228
03/2012	65752	5
04/2012	65751	906
04/2012	65752	1
05/2012	65751	2288
06/2012	65751	1620
06/2012	65752	2
07/2012	65751	1843
08/2012	65751	1679
09/2012	65751	2336
10/2012	65751	504
10/2012	65752	41
11/2012	65751	2305
11/2012	65752	24
12/2012	65751	2325
01/2013	65751	607
02/2013	65751	1555
03/2013	65751	987
03/2013	65752	14
03/2013	65759	18
04/2013	65751	652
04/2013	65759	3
05/2013	65751	1069
06/2013	65751	1856
06/2013	65752	1
06/2013	65759	46
07/2013	65751	2813
08/2013	65751	1003
09/2013	65751	1633
10/2013	65751	1329
10/2013	65752	2
11/2013	65751	3055
12/2013	65751	2280
01/2014	65751	1460
02/2014	65751	2511
03/2014	65751	1767
04/2014	65751	2143
05/2014	65751	1256
06/2014	65751	1489
07/2014	65751	3419
07/2014	65759	11
08/2014	65751	1907
