obdobi	kod	cena
11/1999	6623	2750
06/2000	6624	179
07/2000	6624	207
08/2000	6624	309
09/2000	6624	127
10/2000	6624	17
01/2001	6623	1628
02/2001	6623	3199
02/2001	6624	144
03/2001	6624	96
04/2001	6624	69
08/2001	6624	85
03/2002	6623	2305
04/2002	6623	325
05/2002	6623	625
08/2003	6623	9184
11/2003	6623	7199
12/2003	6623	5841
01/2004	6623	4956
02/2004	6623	2423
03/2004	6623	5314
05/2004	6623	2211
09/2004	6623	1370
11/2004	6623	5093
01/2005	6623	1236
03/2005	6623	7167
04/2005	6623	1896
05/2005	6623	1260
06/2005	6623	3
07/2005	6623	20553
08/2005	6623	1373
09/2005	6623	1406
10/2005	6623	1392
11/2005	6623	1440
12/2005	6623	1437
01/2006	6623	6392
02/2006	6623	6998
03/2006	6623	2764
04/2006	6623	3008
05/2006	6623	3943
06/2006	6623	6556
07/2006	6623	3047
08/2006	6623	13351
09/2006	6623	9176
10/2006	6623	4866
11/2006	6623	281
12/2006	6623	157
01/2007	6623	3136
02/2007	6623	2403
03/2007	6623	12936
04/2007	6623	6807
05/2007	6623	3043
05/2007	6624	235
06/2007	6623	6315
07/2007	6623	450
08/2007	6623	1417
09/2007	6623	3887
10/2007	6623	116
11/2007	6623	1385
12/2007	6623	1066
01/2008	6623	4431
02/2008	6623	6818
02/2008	6624	735
03/2008	6623	1006
03/2008	6624	1015
04/2008	6623	3261
04/2008	6624	375
05/2008	6623	4146
05/2008	6624	4
06/2008	6623	3637
07/2008	6623	13041
08/2008	6623	3622
10/2008	6623	769
10/2008	6624	681
11/2008	6623	3465
03/2009	6623	556
04/2009	6623	374
05/2009	6623	729
06/2009	6623	116
08/2009	6623	343
10/2009	6623	52
11/2009	6623	38
01/2010	6623	171
02/2010	6623	8420
05/2010	6623	7096
07/2010	6623	207
08/2010	6623	8198
08/2010	6624	104
10/2010	6623	995
12/2010	6623	167
01/2011	6623	8437
02/2011	6623	13242
03/2011	6623	3435
04/2011	6623	5026
05/2011	6623	130
06/2011	6623	13092
07/2011	6623	600
08/2011	6623	336
09/2011	6623	3188
10/2011	6623	452
11/2011	6623	5444
12/2011	6623	6363
01/2012	6623	998
02/2012	6623	552
03/2012	6623	518
04/2012	6623	122
05/2012	6623	443
06/2012	6623	174
06/2012	6624	17
07/2012	6623	1403
08/2012	6623	620
10/2012	6623	250
11/2012	6623	600
12/2012	6623	12076
02/2013	6623	488
06/2013	6623	18510
07/2013	6623	619
08/2013	6623	4
09/2013	6623	351
10/2013	6623	343
01/2014	6623	793
02/2014	6623	645
05/2014	6623	358
06/2014	6623	270
07/2014	6623	9549
08/2014	6623	991
