obdobi	kod	cena
08/2001	6129	170
09/2001	6129	127
10/2001	6129	434
11/2001	6129	136
03/2002	6129	71
04/2002	6129	96
10/2004	6122	10
10/2007	6129	174
12/2007	6129	204
01/2008	6129	240
02/2008	6129	1290
03/2008	6129	463
04/2008	6129	767
05/2008	6129	1046
06/2008	6129	1076
07/2008	6129	1054
08/2008	6129	1144
09/2008	6129	2
01/2009	6129	16
06/2009	6122	1
06/2009	6129	415
07/2009	6129	376
09/2009	6129	71
11/2009	6129	339
12/2009	6129	282
01/2010	6129	828
02/2010	6129	304
04/2010	6129	169
05/2010	6129	140
06/2010	6129	142
07/2010	6122	19
07/2010	6129	338
03/2011	6129	32
05/2011	6129	1
07/2011	6129	4
08/2011	6129	8
10/2011	6122	3
10/2011	6129	2
03/2012	6122	4
04/2012	6122	43
04/2012	6129	17
05/2012	6129	215
07/2012	6122	5
08/2012	6122	11
08/2012	6129	3
09/2012	6122	12
04/2013	6122	17
05/2013	6129	28
08/2013	6129	85
12/2013	6129	171
05/2014	6122	6
05/2014	6129	2
07/2014	6122	7
07/2014	6129	2
