obdobi	kod	cena
05/1999	65315	2519
06/1999	65315	10375
01/2000	65311	1
06/2000	65315	1872
07/2000	65315	5110
08/2000	65315	1682
09/2000	65315	5302
10/2000	65315	5742
11/2000	65315	5799
11/2000	65316	211
11/2000	65317	306
12/2000	65315	1910
01/2001	65315	7435
02/2001	65315	1769
03/2001	65316	5286
04/2001	65316	5337
05/2001	65316	5943
05/2001	65317	597
06/2001	65316	5526
09/2001	65316	442
09/2001	65317	568
02/2002	65316	1298
07/2002	65316	950
08/2002	65316	2943
09/2002	65316	2982
10/2002	65312	471
10/2002	65316	2906
12/2002	65316	1971
01/2003	65316	5068
02/2003	65316	3892
03/2003	65316	3833
04/2003	65316	4690
05/2003	65316	3762
06/2003	65316	4429
07/2003	65316	6653
08/2003	65316	2790
09/2003	65316	4868
09/2003	65317	91
10/2003	65316	2766
11/2003	65316	1755
12/2003	65316	894
01/2004	65316	3377
02/2004	65316	2183
03/2004	65316	3545
04/2004	65316	1396
05/2004	65316	1419
06/2004	65316	1369
07/2004	65316	1358
07/2004	65317	7
08/2004	65316	1317
09/2004	65316	1898
10/2004	65316	1350
11/2004	65311	117
11/2004	65314	97
11/2004	65316	2959
12/2004	65316	2900
03/2005	65316	2601
05/2005	65316	377
06/2005	65315	40
07/2005	65316	587
08/2005	65316	421
09/2005	65316	2782
10/2005	65316	601
11/2005	65316	1167
12/2005	65316	58
02/2006	65316	1558
03/2006	65316	773
04/2006	65316	325
05/2006	65316	80
06/2006	65316	32
07/2006	65316	36
08/2006	65316	41
09/2006	65316	598
09/2006	65317	6
10/2006	65316	409
11/2006	65316	163
12/2006	65316	279
01/2007	65316	5
03/2007	65316	25
04/2007	65316	3
06/2007	65316	8
09/2007	65316	129
10/2007	65316	139
10/2007	65317	21
12/2007	65314	972
12/2007	65316	202
02/2008	65316	102
02/2008	65317	20
04/2008	65316	54
05/2008	65314	12
05/2008	65316	54
07/2008	65316	199
08/2008	65316	22
04/2009	65316	42
05/2009	65315	234
07/2009	65317	0
11/2009	65317	2
01/2010	65319	16
03/2010	65311	3
03/2010	65317	24
06/2010	65317	12
07/2010	65319	0
10/2010	65317	7
12/2010	65317	33
02/2011	65314	335
07/2011	65316	181
09/2011	65319	107
10/2011	65315	8
10/2011	65316	869
10/2011	65317	62
10/2011	65318	18
10/2011	65319	86
11/2011	65316	4
12/2011	65311	4
12/2011	65315	26
12/2011	65316	1089
01/2012	65316	0
02/2012	65311	4039
03/2012	65311	7876
03/2012	65315	47
03/2012	65316	217
03/2012	65317	88
04/2012	65311	6917
04/2012	65314	420
04/2012	65316	9
04/2012	65317	12
05/2012	65311	3487
05/2012	65315	38
05/2012	65316	1096
05/2012	65317	128
06/2012	65315	7
06/2012	65316	100
06/2012	65317	27
07/2012	65315	3
07/2012	65316	345
07/2012	65317	57
08/2012	65316	331
09/2012	65316	5
11/2012	65311	1
11/2012	65316	3
12/2012	65316	30
01/2013	65311	6
02/2013	65316	18
02/2013	65317	1
03/2013	65316	15
08/2013	65314	365
08/2013	65316	4
01/2014	65316	5
05/2014	65311	82
