obdobi	kod	cena
12/1999	292	1
02/2000	292	0
03/2000	292	0
10/2000	291	240
09/2001	292	7
10/2001	292	19
11/2001	292	14
03/2002	292	3
04/2002	291	2843
04/2002	292	24
05/2002	292	2594
06/2002	292	2524
11/2002	292	10
12/2002	292	169
02/2003	292	17
05/2003	291	242
05/2003	292	1734
10/2003	291	843
11/2003	292	12
01/2004	292	2239
02/2004	292	9681
03/2004	292	3545
04/2004	292	2033
06/2004	292	5983
09/2004	291	1091
01/2005	292	13
02/2005	292	4465
03/2005	291	27
03/2005	292	12919
04/2005	292	284
05/2005	292	3918
07/2005	292	34
08/2005	291	1305
08/2005	292	202
02/2006	291	23
06/2006	291	13
07/2006	291	2517
07/2006	292	112
08/2006	292	94
01/2007	291	24
04/2007	291	33
05/2007	291	4210
08/2007	291	312
09/2007	291	12
09/2007	292	132
11/2007	291	116
01/2008	291	9
02/2008	291	39
03/2008	291	15
04/2008	291	173
10/2008	291	71
11/2008	291	34
12/2008	291	5
12/2008	292	763
01/2009	292	73
02/2009	291	73
02/2009	292	1
03/2009	291	57
03/2009	292	5035
04/2009	292	4009
06/2009	292	3781
07/2009	291	236
07/2009	292	10
08/2009	291	1266
08/2009	292	336
09/2009	291	51
10/2009	291	74
10/2009	292	6672
11/2009	291	946
12/2009	291	1383
12/2009	292	3719
01/2010	291	567
01/2010	292	8169
02/2010	291	43
02/2010	292	8016
03/2010	291	57
03/2010	292	4133
04/2010	291	1046
05/2010	291	1973
05/2010	292	103
06/2010	291	274
06/2010	292	4593
07/2010	292	9441
08/2010	291	1094
09/2010	291	72
10/2010	291	17
11/2010	291	119
12/2010	291	142
12/2010	292	9454
01/2011	292	5345
02/2011	292	4979
03/2011	292	10966
04/2011	292	5559
05/2011	292	4804
06/2011	291	67
06/2011	292	2189
07/2011	291	101
07/2011	292	5100
08/2011	292	323
09/2011	291	116
09/2011	292	11131
10/2011	291	137
10/2011	292	568
11/2011	291	74
11/2011	292	5484
12/2011	291	50
12/2011	292	5947
01/2012	291	45
01/2012	292	5912
02/2012	291	46
02/2012	292	6817
03/2012	291	47
03/2012	292	6314
04/2012	292	6848
05/2012	291	112
05/2012	292	1222
06/2012	292	7374
07/2012	292	3053
09/2012	291	163
09/2012	292	1126
10/2012	291	165
10/2012	292	255
11/2012	291	154
11/2012	292	1088
12/2012	291	80
12/2012	292	876
01/2013	291	62
01/2013	292	2550
02/2013	291	157
02/2013	292	7685
03/2013	291	227
03/2013	292	6274
04/2013	292	2487
05/2013	291	418
05/2013	292	1871
06/2013	292	1953
07/2013	292	4932
08/2013	292	1690
09/2013	292	7721
10/2013	292	10651
11/2013	292	2577
12/2013	292	9680
01/2014	292	8201
02/2014	292	7589
03/2014	292	9747
04/2014	292	14036
05/2014	292	7047
06/2014	292	5454
07/2014	292	1910
08/2014	292	3525
