obdobi	kod	cena
09/2002	8724	5
05/2003	8724	72
09/2003	8724	31
04/2004	8724	265
05/2004	8724	67
07/2004	8724	576
10/2004	8724	26
01/2005	8724	769
04/2005	8724	2891
07/2005	8724	1064
08/2005	8724	1281
11/2005	8724	238
12/2005	8724	18990
01/2006	8724	4141
02/2006	8724	282
03/2006	8724	5705
05/2006	8724	220
09/2006	8724	604
10/2006	8724	2
11/2006	8724	1647
12/2006	8724	1123
02/2007	8724	987
04/2007	8724	6
05/2007	8724	5
06/2007	8724	3936
07/2007	8724	257
08/2007	8724	3738
09/2007	8724	13
10/2007	8724	1637
11/2007	8724	18
12/2007	8724	1028
01/2008	8724	17
02/2008	8724	5
03/2008	8724	1978
04/2008	8724	9
05/2008	8724	2
06/2008	8724	3000
08/2008	8724	4
11/2008	8724	1412
12/2008	8724	49
01/2009	8724	3
04/2009	8724	36
10/2009	8724	58
12/2009	8724	1125
04/2010	8724	175
05/2010	8724	1073
08/2010	8724	629
09/2010	8724	1150
10/2010	8724	278
12/2010	8724	79
02/2011	8724	1127
07/2011	8724	26
08/2011	8724	779
09/2011	8724	13
10/2011	8724	776
11/2011	8724	90
12/2011	8724	587
01/2012	8724	207
02/2012	8724	285
06/2012	8724	643
07/2012	8724	1431
09/2012	8724	355
10/2012	8724	404
11/2012	8724	280
12/2012	8724	163
01/2013	8724	19
03/2013	8724	253
04/2013	8724	1043
07/2013	8724	147
10/2013	8724	233
11/2013	8724	25
01/2014	8724	1848
02/2014	8724	2334
03/2014	8724	309
04/2014	8724	38
05/2014	8724	972
08/2014	8724	100
