obdobi	kod	cena
10/2006	65781	42
11/2006	65781	83
12/2006	65781	55
01/2007	65781	27
02/2007	65781	55
03/2007	65781	41
05/2007	65781	41
06/2007	65781	30
07/2007	65781	42
08/2007	65781	28
10/2007	65781	21
11/2007	65781	20
12/2007	65781	20
01/2008	65781	20
02/2008	65781	19
03/2008	65781	19
05/2008	65781	19
06/2008	65781	19
07/2008	65781	35
09/2008	65781	24
12/2008	65781	38
05/2011	65781	41
06/2011	65781	82
10/2011	65781	220
12/2011	65781	390
01/2012	65781	9
03/2012	65781	20
05/2012	65781	6
10/2013	65781	142
11/2013	65781	114
02/2014	65781	122
03/2014	65781	182
05/2014	65781	91
06/2014	65781	91
07/2014	65781	91
08/2014	65781	76
