obdobi	kod	cena
08/1999	77249	2
05/2000	77242	1
03/2002	77249	287
05/2002	77241	5
02/2003	77242	1
05/2003	77249	145
06/2003	77249	335
07/2003	77249	147
08/2003	77249	144
12/2003	77249	5
02/2004	77249	37
07/2004	77249	35
09/2004	77249	5
04/2005	77242	346
09/2005	77242	1
01/2006	77249	30
03/2006	77249	414
05/2006	77242	974
07/2006	77244	144
11/2006	77244	2
03/2007	77244	493
04/2007	77242	33
04/2007	77244	494
04/2007	77249	9
05/2007	77244	1
06/2007	77244	2
10/2007	77243	4
11/2007	77244	12
12/2007	77244	6
01/2008	77249	6
02/2008	77244	11
07/2008	77245	152
07/2008	77249	2
08/2008	77249	7
09/2008	77244	3
09/2008	77249	3
10/2008	77241	5
10/2008	77249	15
11/2008	77244	6
12/2008	77241	2
12/2008	77244	6
12/2008	77249	27
01/2009	77249	7
02/2009	77241	2
02/2009	77244	162
02/2009	77249	18
04/2009	77241	2
04/2009	77244	7
04/2009	77249	9
06/2009	77241	3
06/2009	77242	5
06/2009	77249	53
07/2009	77241	3
07/2009	77242	4
07/2009	77249	79
08/2009	77244	6
09/2009	77249	0
11/2009	77242	1
11/2009	77249	5
12/2009	77244	9
01/2010	77241	9
01/2010	77249	125
02/2010	77241	3
02/2010	77244	289
02/2010	77249	5
03/2010	77244	10
04/2010	77249	200
05/2010	77241	6
05/2010	77249	5
06/2010	77249	0
07/2010	77249	26
08/2010	77249	70
09/2010	77249	16
11/2010	77249	127
12/2010	77244	37
01/2011	77244	160
03/2011	77241	0
03/2011	77249	337
04/2011	77241	3
04/2011	77244	76
04/2011	77249	67
05/2011	77241	3
05/2011	77244	3
06/2011	77244	3
06/2011	77249	169
07/2011	77242	2
07/2011	77244	17
07/2011	77249	1
09/2011	77242	12
09/2011	77244	304
09/2011	77249	541
11/2011	77241	36
11/2011	77244	8
11/2011	77249	246
12/2011	77244	7
12/2011	77249	294
01/2012	77249	253
02/2012	77245	3
02/2012	77249	746
03/2012	77244	1
03/2012	77249	416
04/2012	77242	2
04/2012	77244	1
04/2012	77249	726
05/2012	77249	253
06/2012	77244	1
06/2012	77249	5
07/2012	77241	6
07/2012	77244	601
07/2012	77249	866
08/2012	77241	6
08/2012	77244	573
08/2012	77249	301
09/2012	77249	5
10/2012	77249	3
11/2012	77242	1
11/2012	77249	666
12/2012	77244	25
12/2012	77249	357
01/2013	77244	11
01/2013	77245	56
01/2013	77249	308
02/2013	77244	9
02/2013	77249	1
03/2013	77241	3
03/2013	77242	0
03/2013	77244	1
03/2013	77249	1
04/2013	77244	413
04/2013	77249	6
05/2013	77244	4
05/2013	77249	2
06/2013	77241	1
06/2013	77244	1
06/2013	77249	799
07/2013	77249	1
08/2013	77243	27
08/2013	77244	1
08/2013	77249	939
09/2013	77241	12
09/2013	77244	1
09/2013	77245	34
09/2013	77249	728
10/2013	77241	0
10/2013	77244	311
10/2013	77245	25
10/2013	77249	618
11/2013	77241	6
11/2013	77244	51
11/2013	77249	23
12/2013	77244	162
12/2013	77249	187
01/2014	77241	6
01/2014	77244	0
01/2014	77249	561
02/2014	77242	3
02/2014	77249	3
03/2014	77242	0
03/2014	77244	65
03/2014	77249	98
04/2014	77249	63
05/2014	77249	3
06/2014	77244	1
06/2014	77249	15
07/2014	77244	875
07/2014	77249	11
08/2014	77244	1
08/2014	77249	126
