obdobi	kod	cena
05/2001	76211	111
12/2005	76211	115
05/2007	76211	45
08/2009	76211	134
09/2009	76211	2
09/2009	76212	6
10/2009	76212	267
11/2009	76212	9
12/2009	76212	11
02/2010	76211	0
03/2010	76211	24
04/2010	76211	23
06/2010	76211	8
11/2010	76211	5
03/2011	76211	30
04/2011	76211	7
06/2011	76211	85
09/2011	76211	4
11/2011	76211	20
12/2011	76211	36
02/2012	76211	2
10/2012	76211	59
01/2013	76211	81
03/2013	76211	8
05/2013	76211	2
06/2013	76211	19
07/2013	76211	265
08/2013	76212	25
03/2014	76211	48
