obdobi	kod	cena
10/2000	65942	1170
04/2001	65942	886
04/2004	65942	453
12/2004	65949	2
09/2005	65941	40
01/2007	65943	517
03/2008	65943	1
06/2009	65942	27
09/2009	65942	1
01/2010	65943	429
08/2010	65942	301
09/2010	65942	733
09/2010	65943	11
02/2011	65942	15
03/2011	65943	23
09/2011	65943	47
03/2012	65943	5
06/2012	65943	17
01/2013	65943	1
03/2013	65943	19
07/2013	65943	7
09/2013	65943	1
10/2013	65943	1
11/2013	65943	0
12/2013	65943	1
01/2014	65949	13
02/2014	65943	1
03/2014	65943	1
05/2014	65943	1
06/2014	65943	2
08/2014	65942	1
