obdobi	kod	cena
01/1999	89221	39
01/1999	89229	4
02/1999	89229	0
03/1999	89221	56
03/1999	89229	2
04/1999	89221	31
04/1999	89229	1
05/1999	89221	28
05/1999	89229	2
06/1999	89221	27
06/1999	89229	1
07/1999	89221	27
07/1999	89229	1
09/1999	89221	25
09/1999	89229	1
10/1999	89221	25
10/1999	89229	1
11/1999	89221	51
11/1999	89229	3
12/1999	89221	25
12/1999	89229	1
01/2000	89221	25
01/2000	89229	1
02/2000	89221	15
02/2000	89229	1
03/2000	89221	14
03/2000	89229	2
04/2000	89221	19
04/2000	89229	1
05/2000	89221	22
05/2000	89229	1
06/2000	89221	12
06/2000	89229	1
07/2000	89221	12
07/2000	89229	1
08/2000	89221	13
08/2000	89229	1
09/2000	89221	12
09/2000	89229	1
10/2000	89221	12
10/2000	89229	1
11/2000	89221	12
11/2000	89229	1
12/2000	89221	12
12/2000	89229	1
01/2001	89221	12
01/2001	89229	1
02/2001	89221	9
02/2001	89229	1
03/2001	89221	10
03/2001	89229	1
04/2001	89221	11
04/2001	89229	1
05/2001	89221	12
05/2001	89229	1
06/2001	89221	12
06/2001	89229	1
07/2001	89221	13
07/2001	89229	1
08/2001	89221	11
08/2001	89229	1
09/2001	89221	11
09/2001	89229	1
10/2001	89221	11
10/2001	89229	1
11/2001	89221	11
11/2001	89229	2
12/2001	89221	11
12/2001	89229	2
01/2002	89221	10
01/2002	89229	1
02/2002	89221	14
02/2002	89229	2
03/2002	89221	7
03/2002	89229	1
04/2002	89229	36
06/2002	89229	20
08/2002	89229	3
09/2002	89229	19
10/2002	89229	9
11/2002	89229	10
12/2002	89229	9
01/2003	89229	19
02/2003	89229	2
03/2003	89229	25
04/2003	89229	24
05/2003	89229	12
06/2003	89229	11
08/2003	89229	23
10/2003	89229	12
11/2003	89229	23
12/2003	89229	11
02/2004	89229	11
03/2004	89229	11
04/2004	89229	24
06/2004	89221	10
06/2004	89229	2
07/2004	89221	10
07/2004	89229	3
08/2004	89221	10
08/2004	89229	25
09/2004	89221	10
09/2004	89229	17
10/2004	89221	10
10/2004	89229	15
11/2004	89229	12
12/2004	89221	12
12/2004	89229	24
01/2005	89221	12
01/2005	89229	4
02/2005	89221	7
02/2005	89229	14
03/2005	89221	30
03/2005	89229	21
04/2005	89229	13
05/2005	89221	10
05/2005	89229	17
06/2005	89221	10
06/2005	89229	15
01/2006	89221	9
01/2006	89229	20
02/2006	89221	9
02/2006	89229	31
03/2006	89221	10
03/2006	89229	21
04/2006	89221	17
04/2006	89229	45
05/2006	89229	38
06/2006	89221	9
06/2006	89229	23
07/2006	89221	8
07/2006	89229	20
08/2006	89229	38
09/2006	89221	28
09/2006	89229	12
10/2006	89221	9
10/2006	89229	26
11/2006	89221	8
11/2006	89229	6
12/2006	89229	18
01/2007	89221	10
01/2007	89229	35
02/2007	89229	1
03/2007	89229	19
04/2007	89229	19
05/2007	89229	20
06/2007	89229	18
07/2007	89229	2
08/2007	89229	51
09/2007	89229	23
12/2007	89229	18
01/2008	89229	112
02/2008	89229	1
03/2008	89229	28
07/2008	89229	11
08/2008	89229	24
09/2008	89229	13
10/2008	89229	28
11/2008	89229	32
12/2008	89229	130
01/2009	89229	25
02/2009	89229	15
03/2009	89229	3
04/2009	89229	47
05/2009	89229	1
06/2009	89229	1
07/2009	89229	0
08/2009	89229	1
09/2009	89229	58
10/2009	89229	60
11/2009	89229	9
01/2010	89229	87
04/2010	89229	5
06/2010	89229	0
07/2010	89229	0
08/2010	89229	14
09/2010	89229	12
11/2010	89229	10
02/2011	89229	8
03/2011	89229	0
04/2011	89229	1
05/2011	89229	1
06/2011	89229	1
07/2011	89229	17
08/2011	89229	96
09/2011	89229	8
10/2011	89229	4
11/2011	89229	19
12/2011	89229	1
01/2012	89229	33
02/2012	89229	0
03/2012	89229	1
04/2012	89229	21
06/2012	89229	1
07/2012	89229	17
08/2012	89229	33
09/2012	89229	13
10/2012	89229	0
01/2013	89229	5
02/2013	89229	1
04/2013	89229	0
05/2013	89229	0
07/2013	89229	5
10/2013	89229	0
11/2013	89229	8
12/2013	89229	40
02/2014	89229	0
03/2014	89229	0
06/2014	89229	15
07/2014	89229	0
08/2014	89229	0
