obdobi	kod	cena
04/2002	67629	19
06/2003	67623	6
10/2004	67629	551
10/2006	67629	1080
12/2006	67629	1053
01/2007	67629	1063
03/2007	67629	1131
04/2007	67629	1154
05/2007	67629	1130
08/2007	67629	801
09/2007	67629	349
10/2007	67629	408
02/2008	67629	1572
04/2008	67629	1597
09/2008	67629	1882
10/2008	67629	1440
11/2008	67629	1894
12/2008	67629	21
02/2009	67629	1202
03/2009	67629	2864
04/2009	67629	3161
06/2009	67629	971
07/2009	67629	185
12/2009	67629	2083
02/2010	67629	25
03/2010	67629	1290
05/2010	67629	68
06/2010	67629	28
07/2010	67629	117
08/2010	67629	61
09/2010	67629	386
10/2010	67629	903
11/2010	67629	865
12/2010	67629	16722
02/2011	67629	415
04/2011	67629	957
05/2011	67629	465
06/2011	67629	1087
07/2011	67629	921
09/2011	67629	1335
10/2011	67629	686
03/2012	67629	3090
04/2012	67629	925
08/2012	67629	8
09/2012	67629	1711
10/2012	67625	164
10/2012	67629	1965
11/2012	67625	219
01/2013	67629	1206
02/2013	67629	1529
03/2013	67629	832
05/2013	67625	344
06/2013	67629	34
07/2013	67629	17
08/2013	67625	45
08/2013	67629	44
09/2013	67625	506
09/2013	67629	2167
10/2013	67625	1148
10/2013	67629	1485
11/2013	67625	825
12/2013	67625	592
12/2013	67629	1186
01/2014	67625	537
01/2014	67629	3523
03/2014	67625	281
05/2014	67629	40
