obdobi	kod	cena
01/1999	7161	3
04/1999	7161	3
04/1999	7163	7
06/1999	7163	18
08/1999	7161	20
10/1999	7161	2
11/1999	7161	68
12/1999	7163	7
02/2000	7161	11
02/2000	7163	64
04/2000	7163	7
05/2000	7163	22
06/2000	7161	7
06/2000	7169	11
07/2000	7163	11
08/2000	7163	78
08/2000	7169	63
11/2000	7161	73
01/2001	7161	73
02/2001	7161	19
03/2001	7161	297
05/2001	7161	16
05/2001	7162	110
06/2001	7163	38
07/2001	7162	87
08/2001	7162	31
12/2001	7162	1284
12/2001	7165	2911
12/2001	7169	231
01/2002	7162	923
02/2002	7163	827
03/2002	7162	39
03/2002	7163	97
04/2002	7163	68
05/2002	7161	5
05/2002	7162	3
05/2002	7163	31
05/2002	7169	1
06/2002	7161	24
06/2002	7163	1585
08/2002	7165	3
08/2002	7169	4
09/2002	7161	1325
09/2002	7162	27
10/2002	7161	249
10/2002	7162	43
10/2002	7163	74
11/2002	7161	17
11/2002	7163	5
12/2002	7161	4
12/2002	7163	102
01/2003	7161	67
01/2003	7163	17
02/2003	7162	94
02/2003	7163	209
03/2003	7162	14
03/2003	7163	173
04/2003	7161	35
04/2003	7163	100
05/2003	7162	19
05/2003	7163	276
06/2003	7161	2
07/2003	7161	3
07/2003	7162	36
07/2003	7163	4144
07/2003	7165	9322
08/2003	7161	46
08/2003	7163	1979
09/2003	7162	2184
09/2003	7163	6050
09/2003	7169	410
10/2003	7162	688
10/2003	7163	3363
11/2003	7162	2
11/2003	7163	3863
11/2003	7165	9207
11/2003	7169	400
12/2003	7161	7
12/2003	7163	3326
12/2003	7169	5
01/2004	7163	18
02/2004	7161	10
02/2004	7162	26
02/2004	7163	11698
02/2004	7169	172
03/2004	7161	1032
03/2004	7163	61
03/2004	7169	193991
04/2004	7161	6
05/2004	7169	6
06/2004	7161	24
06/2004	7162	13
06/2004	7163	123
06/2004	7169	17021
07/2004	7161	2
07/2004	7163	4
08/2004	7161	21
08/2004	7163	8
09/2004	7161	12
09/2004	7162	1494
09/2004	7163	1484
09/2004	7169	18904
10/2004	7161	56
10/2004	7163	2122
10/2004	7169	86875
11/2004	7161	1
11/2004	7162	109
11/2004	7163	2151
11/2004	7169	77385
12/2004	7161	9
12/2004	7162	294
12/2004	7163	3306
12/2004	7165	96976
12/2004	7169	3013
01/2005	7161	29
01/2005	7163	10
02/2005	7161	32
02/2005	7163	1250
02/2005	7169	487
03/2005	7162	95
03/2005	7163	11
03/2005	7165	99837
03/2005	7169	237
04/2005	7161	1
04/2005	7162	141
04/2005	7163	1011
04/2005	7169	241
05/2005	7161	83
05/2005	7162	115
05/2005	7163	1005
06/2005	7161	15
06/2005	7162	99
06/2005	7163	1607
06/2005	7165	5160
06/2005	7169	61932
07/2005	7161	17
07/2005	7162	181
08/2005	7162	117
08/2005	7163	112
08/2005	7169	7822
09/2005	7161	3419
09/2005	7162	1347
09/2005	7163	125
09/2005	7165	4387
09/2005	7169	8053
10/2005	7161	2941
10/2005	7162	617
10/2005	7163	176
10/2005	7169	164
11/2005	7163	108
11/2005	7165	90603
11/2005	7169	282
